mean_expr,variance_expr,used_in_fit
14.192368839427663,8030.701230501803,True
0.45548489666136727,241.61496193652837,True
7.480127186009539,4845.8870351467,True
53.01828298887123,76025.15718336497,True
44.445151033386324,27305.806456182145,True
23.03577106518283,10473.041678839947,True
129.46661367249604,129189.16077786266,True
176.2034976152623,159848.35314606995,True
71.46581875993641,136274.09946715084,True
75.07074721780604,90837.51050397614,True
361.0127186009539,715790.3801085893,True
3.1287758346581875,884.0931887945956,True
35.318759936407,16888.12663266933,True
42.85294117647059,46877.22497543066,True
2.5763116057233706,627.8434161382677,True
2.1883942766295705,817.2779240703495,True
36.630365659777425,36072.46230710465,True
