cell_id,treatment_state,total_counts,mito_counts,non_mito_counts,mito_fraction,antigen_presentation_score,ribosomal_translation_score,housekeeping_output_score,mitochondrial_encoded_score,immune_leaning_score
GSM4917871_P2_untreated_TALL_031418_plate5_C7_rep_1_NA,untreated,1225651.0,84989.0,1140662.0,0.06934192522993902,0.24349265686228647,0.8639821815963277,0.862031570243476,0.13329272912829898,-0.6745
GSM4917872_P2_untreated_TALL_031418_plate5_C8_rep_1_NA,untreated,944492.0,65699.0,878793.0,0.06956014450095925,0.26835288766191934,0.37155783740245857,0.5480767875747187,-0.08717561968862371,-0.6745
GSM4917883_P2_untreated_TALL_031418_plate5_E11_rep_1_NA,untreated,811504.0,51496.0,760008.0,0.06345748141722037,-0.10132141088876526,0.024433410210105082,-0.07852793793566644,-0.2957747901141838,6.430230904440284
GSM4917893_P2_untreated_TALL_031418_plate5_F10_rep_1_NA,untreated,1132557.0,79063.0,1053494.0,0.06980928995185232,0.3105268493462388,0.1745856409519006,0.07773575356698524,0.07136274574614355,6.151600448267152
GSM4917894_P2_untreated_TALL_031418_plate5_F11_rep_1_NA,untreated,1038231.0,69144.0,969087.0,0.06659789584398848,0.6161876813761343,0.3261499514298785,0.3233997535923743,-0.04340747972997154,0.0
GSM4917897_P2_untreated_TALL_031418_plate5_F2_rep_1_NA,untreated,1165018.0,72012.0,1093006.0,0.06181192050251584,0.5144303860032282,0.5314035392417799,0.4554958812173603,-0.008602401082325399,3.9595610033590063
GSM4917898_P2_untreated_TALL_031418_plate5_F3_rep_1_NA,untreated,1311630.0,89792.0,1221838.0,0.06845833047429534,0.7525641932586756,1.1699283460168453,0.7243165942804776,0.1803722407251336,-0.6745
GSM4917903_P2_untreated_TALL_031418_plate5_F8_rep_1_NA,untreated,843140.0,40425.0,802715.0,0.04794577413003771,0.5349215751828786,0.05458715815216722,0.3274165795088575,-0.5030679765259087,-0.6745
GSM4917905_P2_untreated_TALL_031418_plate5_G10_rep_1_NA,untreated,892996.0,55478.0,837518.0,0.062125698211414164,0.35685316810545675,0.33856626129859974,0.38929664823645743,-0.23198887332976806,2.9391688271148975
GSM4917906_P2_untreated_TALL_031418_plate5_G11_rep_1_NA,untreated,1132114.0,44635.0,1087479.0,0.03942624152691337,0.6335255711690171,0.38921413643492436,0.35695180519287595,-0.41826438973228924,5.92744027630952
GSM4917916_P2_untreated_TALL_031418_plate5_G9_rep_1_NA,untreated,1214288.0,72672.0,1141616.0,0.05984741675780375,0.7350172185618402,0.8556942737001376,0.5569788762757363,-0.0008009730333952133,-0.6745
GSM4917923_P2_untreated_TALL_041913_plate4_A10_rep_1_NA,untreated,4755940.0,454884.0,4301056.0,0.09564544548501452,1.3013278088701392,1.3469566221580336,1.3747677580960158,1.56974460598305,5.742509263469918
GSM4917924_P2_untreated_TALL_041913_plate4_A11_rep_1_NA,untreated,3874844.0,242430.0,3632414.0,0.0625650993949692,1.4112055829390233,0.7489529337291331,0.9741094089830721,1.0305984312717356,4.3231341864248805
GSM4917925_P2_untreated_TALL_041913_plate4_A12_rep_1_NA,untreated,2585468.0,202919.0,2382549.0,0.07848443686017387,0.20291255137843853,0.10583215260613942,0.03345000779066466,0.8781643192118065,-0.6745
GSM4917926_P2_untreated_TALL_041913_plate4_A1_rep_1_NA,untreated,1898012.0,184145.0,1713867.0,0.09701993454203661,0.6624681767002283,0.7515500284394631,0.6879492516002969,0.7953866646130686,3.276708181213547
GSM4917927_P2_untreated_TALL_041913_plate4_A2_rep_1_NA,untreated,4710440.0,674083.0,4036357.0,0.14310404123606288,0.6144772769488385,1.4865977723691568,1.5005037477293741,1.9067276525262442,6.291434258432797
GSM4917929_P2_untreated_TALL_041913_plate4_A4_rep_1_NA,untreated,2943237.0,361602.0,2581635.0,0.1228586077166059,0.7773648689056126,0.8635330906331102,0.9699179613701124,1.3732767569872697,-0.6745
GSM4917932_P2_untreated_TALL_041913_plate4_A7_rep_1_NA,untreated,4057110.0,482197.0,3574913.0,0.11885233577595875,1.0554949233675617,1.1195654752060897,1.1222733666299642,1.6198516216568015,6.666358012318955
GSM4917933_P2_untreated_TALL_041913_plate4_A8_rep_1_NA,untreated,1548793.0,193343.0,1355450.0,0.12483462928874291,-1.5634964998715009,-1.2909883273671745,-0.7959582484085024,0.8371995979345491,-0.6745
GSM4917935_P2_untreated_TALL_041913_plate4_B10_rep_1_NA,untreated,2146282.0,182480.0,1963802.0,0.08502144638961702,0.6438035352860381,0.6076466586868224,0.7249150050853997,0.7874806412894746,5.701731042640166
GSM4917936_P2_untreated_TALL_041913_plate4_B11_rep_1_NA,untreated,3463070.0,242265.0,3220805.0,0.06995671470689302,1.0898696575823252,1.1322210003810902,1.1730982490821338,1.0299514514587413,4.356886626770857
GSM4917937_P2_untreated_TALL_041913_plate4_B12_rep_1_NA,untreated,3291872.0,613150.0,2678722.0,0.18626179875766738,0.9128841923177868,1.2377048967152753,0.9526190744853597,1.8255596557327807,5.863756952833295
GSM4917938_P2_untreated_TALL_041913_plate4_B1_rep_1_NA,untreated,4579872.0,233044.0,4346828.0,0.05088439152884622,1.7215766148599252,1.0363278003195449,1.3989988809046272,0.9966725401804998,7.7031182203509845
GSM4917939_P2_untreated_TALL_041913_plate4_B2_rep_1_NA,untreated,4570488.0,399952.0,4170536.0,0.08750750466908566,1.4762586683786532,1.3250213456291637,1.7629379070631324,1.4595801244415325,-0.6745
GSM4917940_P2_untreated_TALL_041913_plate4_B3_rep_1_NA,untreated,2227598.0,213221.0,2014377.0,0.09571789883093808,0.9334519135561132,0.7301508121485604,0.7068567697266226,0.9208777261973119,4.642342736794562
GSM4917941_P2_untreated_TALL_041913_plate4_B4_rep_1_NA,untreated,3409494.0,311251.0,3098243.0,0.09128949926294049,1.0875117512935608,0.8353358332302767,1.0636392783836184,1.2449244912542476,-0.6745
GSM4917942_P2_untreated_TALL_041913_plate4_B5_rep_1_NA,untreated,3319659.0,310223.0,3009436.0,0.09345026100572378,1.290708531512724,1.0123059932069018,1.1338321966018572,1.2420552569005006,6.72046075746596
GSM4917943_P2_untreated_TALL_041913_plate4_B6_rep_1_NA,untreated,2319415.0,272701.0,2046714.0,0.11757318116852741,0.09110454750266872,0.4269036928682602,0.2144656259656766,1.1317039863766993,-0.6745
GSM4917945_P2_untreated_TALL_041913_plate4_B9_rep_1_NA,untreated,3824542.0,337645.0,3486897.0,0.08828377358648434,1.117191427841813,1.15423540484314,1.385742755210008,1.3146197011812208,5.0955701804565665
GSM4917946_P2_untreated_TALL_041913_plate4_C10_rep_1_NA,untreated,3543053.0,337215.0,3205838.0,0.09517639165996106,1.2467808240496665,1.0345319210555906,1.6480963517131435,1.3134825690928327,6.911426533683626
GSM4917947_P2_untreated_TALL_041913_plate4_C11_rep_1_NA,untreated,2363468.0,170234.0,2193234.0,0.07202720747647101,0.7521501889394958,0.32453028736591305,0.43974647332366823,0.7277685627064333,5.563227107817698
GSM4917948_P2_untreated_TALL_041913_plate4_C12_rep_1_NA,untreated,3220724.0,315509.0,2905215.0,0.09796213522177001,1.3264961085771476,1.298471379927206,1.331679866549526,1.256496304629503,3.6600155770465648
GSM4917949_P2_untreated_TALL_041913_plate4_C1_rep_1_NA,untreated,2322683.0,181356.0,2141327.0,0.07808039237381942,0.848977898878479,1.1078223112692744,0.7553285005702642,0.7823769238608611,6.275400114645457
GSM4917950_P2_untreated_TALL_041913_plate4_C2_rep_1_NA,untreated,7078617.0,327275.0,6751342.0,0.046234313849725164,1.935820788276295,1.6778126118748768,1.2906741886161333,1.2878613081713997,-0.6745
GSM4917951_P2_untreated_TALL_041913_plate4_C3_rep_1_NA,untreated,2692786.0,216569.0,2476217.0,0.08042562609876908,1.305246477184529,0.7513954657173547,0.9239645210721569,0.9343333136624926,6.577416467855596
GSM4917953_P2_untreated_TALL_041913_plate4_C5_rep_1_NA,untreated,1674563.0,115218.0,1559345.0,0.06880481654019587,0.7993368501796022,0.35897032049363936,0.367575585021949,0.3936226263048037,6.1774822347006655
GSM4917954_P2_untreated_TALL_041913_plate4_C6_rep_1_NA,untreated,2083313.0,269760.0,1813553.0,0.12948606378398253,0.42207548835048064,0.774610002875782,0.7851306272902474,1.122322257008891,4.9202216951274025
GSM4917956_P2_untreated_TALL_041913_plate4_C8_rep_1_NA,untreated,2667731.0,243140.0,2424591.0,0.09114112329916323,0.9187500744931172,1.1217957466480393,0.9552951262230798,1.0333963761934362,5.716882199186835
GSM4917957_P2_untreated_TALL_041913_plate4_C9_rep_1_NA,untreated,2897185.0,286239.0,2610946.0,0.0987990066219451,1.0795255694871881,0.9735420780250547,0.9491807476381589,1.1731449929464857,6.88050610909843
GSM4917958_P2_untreated_TALL_041913_plate4_D10_rep_1_NA,untreated,1648937.0,131881.0,1517056.0,0.07997940491358979,0.28541113501496645,0.4929750367164273,0.4133066219568542,0.5095358472494026,6.1013648916026195
GSM4917959_P2_untreated_TALL_041913_plate4_D11_rep_1_NA,untreated,2301098.0,205961.0,2095137.0,0.08950553170703725,0.6735303621646945,1.02036722422211,0.7187933652282142,0.890963923827049,-0.6745
GSM4917960_P2_untreated_TALL_041913_plate4_D12_rep_1_NA,untreated,2699373.0,227832.0,2471541.0,0.08440182220093333,0.6666884392551529,0.6129330820092431,0.7791244040862123,0.9775090653490984,5.462122639956876
GSM4917961_P2_untreated_TALL_041913_plate4_D1_rep_1_NA,untreated,2488412.0,257428.0,2230984.0,0.10345071475302321,0.8945046813221971,0.29490389845576576,0.6610486388499689,1.0822132613129476,6.716065327033762
GSM4917962_P2_untreated_TALL_041913_plate4_D2_rep_1_NA,untreated,3272813.0,309822.0,2962991.0,0.09466535362698694,0.7559875244139077,0.9785787191543974,1.3031724129668947,1.2409170301230854,6.125909528393187
GSM4917963_P2_untreated_TALL_041913_plate4_D3_rep_1_NA,untreated,3800739.0,335419.0,3465320.0,0.08825099539852645,1.0451537177175376,1.1090319719607293,1.2357132639971988,1.3089520763524989,0.0
GSM4917964_P2_untreated_TALL_041913_plate4_D4_rep_1_NA,untreated,1388409.0,157774.0,1230635.0,0.11363654369857873,-0.3335031549631427,0.21380014926160168,0.2280556499955442,0.6630688749560069,3.5005366649645717
GSM4917965_P2_untreated_TALL_041913_plate4_D5_rep_1_NA,untreated,1409929.0,96633.0,1313296.0,0.06853749373195388,0.12177292291135652,-0.03425081369285857,0.5086271088153398,0.24318169962517208,6.020786648479859
GSM4917966_P2_untreated_TALL_041913_plate4_D6_rep_1_NA,untreated,944483.0,79731.0,864752.0,0.08441761259863861,-0.02953893894710924,-0.045963862554819795,-0.15149130817495066,0.07833191703630904,4.505309327116423
GSM4917967_P2_untreated_TALL_041913_plate4_D7_rep_1_NA,untreated,1405543.0,120488.0,1285055.0,0.08572345349804311,0.18524848446042688,0.5550212954684524,0.42687869475006796,0.43196478237205593,3.9342843145541186
GSM4917968_P2_untreated_TALL_041913_plate4_D8_rep_1_NA,untreated,2409424.0,295459.0,2113965.0,0.12262640365498144,0.7545134777987185,0.830002218501821,0.8573977819459705,1.2002776035265825,-0.6745
GSM4917969_P2_untreated_TALL_041913_plate4_D9_rep_1_NA,untreated,2650138.0,227677.0,2422461.0,0.08591137518121698,1.0189258662578233,0.6899392157894257,0.8481315070404839,0.9771442591876058,3.4456997460968752
GSM4917970_P2_untreated_TALL_041913_plate4_E10_rep_1_NA,untreated,1311989.0,97158.0,1214831.0,0.07405397453789628,-0.054860309835569505,-0.46310612258997297,-0.15613961121318726,0.24762827071783666,5.757043241530732
GSM4917972_P2_untreated_TALL_041913_plate4_E12_rep_1_NA,untreated,1546498.0,114272.0,1432226.0,0.07389081654163147,0.3110942379251928,0.119822670810082,0.2273470129769237,0.38646988596640647,4.0769438335072765
GSM4917973_P2_untreated_TALL_041913_plate4_E1_rep_1_NA,untreated,1396098.0,80225.0,1315873.0,0.0574637310561293,-0.021427164596385075,0.2126722536216509,0.42622247864795565,0.08343104759052938,4.815627387192986
GSM4917974_P2_untreated_TALL_041913_plate4_E2_rep_1_NA,untreated,3131020.0,269575.0,2861445.0,0.08609814054205978,0.9678922408402507,0.8496854867313934,1.0409194155408454,1.1215662429766076,6.609069229843042
GSM4917975_P2_untreated_TALL_041913_plate4_E3_rep_1_NA,untreated,1686311.0,177095.0,1509216.0,0.10501918092214307,0.8010232187977181,0.5360210713899426,0.48007364610019465,0.7619619238200548,4.587206982496245
GSM4917976_P2_untreated_TALL_041913_plate4_E4_rep_1_NA,untreated,815794.0,76367.0,739427.0,0.09361064190224493,-0.06228220058497038,0.2142309925753334,0.021522099945744517,0.041627146845875436,-0.6745
GSM4917977_P2_untreated_TALL_041913_plate4_E5_rep_1_NA,untreated,1641861.0,207122.0,1434739.0,0.12615075210386262,0.44972688323118887,0.7288983053061513,0.40866463838072814,0.8961481149192222,3.170446589886167
GSM4917978_P2_untreated_TALL_041913_plate4_E6_rep_1_NA,untreated,794731.0,78278.0,716453.0,0.09849622073380804,-0.4900751730447666,0.103255597290063,-0.1504838253872659,0.06245584422962392,2.6671054113559474
GSM4917979_P2_untreated_TALL_041913_plate4_E7_rep_1_NA,untreated,1575589.0,174292.0,1401297.0,0.11062021885148983,0.23676444129734003,0.4708616337763652,0.6485495615461985,0.7483270894235025,4.875838206739472
GSM4917980_P2_untreated_TALL_041913_plate4_E8_rep_1_NA,untreated,1191898.0,75112.0,1116786.0,0.06301881536842918,-0.03991528629886283,0.08160542116267402,-0.07550011234021088,0.02745828556136081,5.433288002745552
GSM4917981_P2_untreated_TALL_041913_plate4_E9_rep_1_NA,untreated,2429711.0,254199.0,2175512.0,0.10462108456520137,0.4068295241895528,1.1091982990106841,1.0753414455098007,1.071515781188437,4.901447521698711
GSM4917982_P2_untreated_TALL_041913_plate4_F10_rep_1_NA,untreated,1314859.0,121670.0,1193189.0,0.09253463679375507,0.06445393643053986,0.6597440302563885,0.4062093603993582,0.4403345149021064,3.4024438335072764
GSM4917983_P2_untreated_TALL_041913_plate4_F11_rep_1_NA,untreated,1563774.0,150111.0,1413663.0,0.09599277133396514,0.2960376704140011,0.7054738627011291,0.6364524750557841,0.6203600858350143,-0.6745
GSM4917985_P2_untreated_TALL_041913_plate4_F1_rep_1_NA,untreated,2066393.0,153054.0,1913339.0,0.07406819515939127,0.5518339093300749,0.26400750905839815,0.20835466646216988,0.63698401647466,3.051142539360455
GSM4917986_P2_untreated_TALL_041913_plate4_F2_rep_1_NA,untreated,2064418.0,197385.0,1867033.0,0.0956129039758421,0.416260366042941,0.33208053998994297,0.5924602169173878,0.854654189126429,4.980308545273748
GSM4917987_P2_untreated_TALL_041913_plate4_F3_rep_1_NA,untreated,2064815.0,195354.0,1869461.0,0.09461089734431415,0.7250241353286969,0.7912507553873439,0.8819823610572418,0.8459077859918974,5.416684983398563
GSM4917988_P2_untreated_TALL_041913_plate4_F4_rep_1_NA,untreated,2069446.0,201737.0,1867709.0,0.09748357773046507,0.49643760133529885,0.45326924510040506,0.7714866260572671,0.8735068491477711,4.44155720673642
GSM4917989_P2_untreated_TALL_041913_plate4_F5_rep_1_NA,untreated,1463129.0,148126.0,1315003.0,0.10123919353659179,0.5563609756984812,0.623645466777858,0.5511014106125,0.6090106449662703,-0.6745
GSM4917992_P2_untreated_TALL_041913_plate4_F8_rep_1_NA,untreated,1285940.0,118824.0,1167116.0,0.09240244490411684,0.2531940511810163,0.39393502634231214,0.45198904904178727,0.42015270457803827,5.40921394627739
GSM4917993_P2_untreated_TALL_041913_plate4_F9_rep_1_NA,untreated,1316504.0,132923.0,1183581.0,0.10096665106980306,-0.32510037686743587,0.30448385655410415,0.26804696851713306,0.5161149270146451,4.276228826945679
GSM4917994_P2_untreated_TALL_041913_plate4_G10_rep_1_NA,untreated,842488.0,85343.0,757145.0,0.10129877220803145,0.02339187677862586,-0.1012195754913556,-0.1153481285589099,0.1367219539545947,4.613042955071389
GSM4917995_P2_untreated_TALL_041913_plate4_G11_rep_1_NA,untreated,1080680.0,72185.0,1008495.0,0.06679590628123033,0.03182523988903154,-0.03254632737270702,0.09676272113287117,-0.0066780013951414086,4.808701394929379
GSM4917996_P2_untreated_TALL_041913_plate4_G12_rep_1_NA,untreated,778684.0,56934.0,721750.0,0.07311566694577004,-0.5743775916448312,-0.7864681881751706,-0.8002538014528132,-0.21072114757974827,2.9626181016642743
GSM4917997_P2_untreated_TALL_041913_plate4_G1_rep_1_NA,untreated,1004290.0,67473.0,936817.0,0.06718477730536,-1.4155997990730167,-0.3607597878997631,-0.4004786684152873,-0.0644342247492455,3.341605411355947
GSM4917998_P2_untreated_TALL_041913_plate4_G2_rep_1_NA,untreated,1607970.0,222488.0,1385482.0,0.13836576553045143,-0.16685987908040378,0.017719276022598776,0.05333955858825747,0.9573566235932518,3.8634823466028774
GSM4917999_P2_untreated_TALL_041913_plate4_G3_rep_1_NA,untreated,989833.0,76725.0,913108.0,0.07751307543797792,0.06347045294868656,-0.2701119515876647,-0.16279809134920403,0.045353596390816445,4.362399943530981
GSM4918000_P2_untreated_TALL_041913_plate4_G4_rep_1_NA,untreated,1385015.0,81301.0,1303714.0,0.0587004472875745,0.2755472044353172,0.2331286601421771,0.464180181453555,0.09526844389346638,4.8693291670517285
GSM4918002_P2_untreated_TALL_041913_plate4_G6_rep_1_NA,untreated,925153.0,144638.0,780515.0,0.15633954599941846,-0.3318165848069898,0.6704899194052074,0.06343072345419427,0.5885785422583215,-0.6745
GSM4918003_P2_untreated_TALL_041913_plate4_G7_rep_1_NA,untreated,649154.0,61373.0,587781.0,0.09454305141769133,-0.3790404712249228,-0.06053213802245981,-0.4562718393714247,-0.14552157408083818,3.7361626180923673
GSM4918004_P2_untreated_TALL_041913_plate4_G8_rep_1_NA,untreated,1261571.0,106539.0,1155032.0,0.08444946816310775,-0.31769372731636786,0.11963670480102712,0.4163518090457872,0.3267808116595653,4.220608099896194
GSM4918005_P2_untreated_TALL_041913_plate4_G9_rep_1_NA,untreated,587908.0,24934.0,562974.0,0.04241139770168122,-0.25543087370861856,-0.5038625107428509,-0.40396141327793,-0.9168834828236643,2.6671054113559474
GSM4918006_P2_untreated_TALL_041913_plate4_H10_rep_1_NA,untreated,478205.0,62475.0,415730.0,0.13064480714337992,-3.1072748659898584,-0.4922224090367931,-0.8056760168906758,-0.1304176719132268,1.219060894927854
GSM4918008_P2_untreated_TALL_041913_plate4_H12_rep_1_NA,untreated,3239234.0,74744.0,3164490.0,0.023074591091597582,-1.8228984356674327,-0.09737856879197358,-0.44026566021577357,0.023286406756260352,-0.6745
GSM4918009_P2_untreated_TALL_041913_plate4_H1_rep_1_NA,untreated,1390644.0,114909.0,1275735.0,0.08263006204319726,0.16757682084887446,0.11534776932719792,0.26103678304030564,0.39135187242811464,5.246313023871599
GSM4918011_P2_untreated_TALL_041913_plate4_H3_rep_1_NA,untreated,964576.0,85775.0,878801.0,0.0889250821086156,-0.10867738894167028,0.03200429730625543,-0.12162673325421702,0.14111658200733124,4.113122639956876
GSM4918012_P2_untreated_TALL_041913_plate4_H4_rep_1_NA,untreated,1317212.0,163279.0,1153933.0,0.12395802649839206,0.10532920753625276,0.5447585569340868,0.4846614830926774,0.6921582423757553,-0.6745
GSM4918015_P2_untreated_TALL_041913_plate4_H7_rep_1_NA,untreated,2830551.0,312639.0,2517912.0,0.11045163998104962,-0.999235735805006,0.7991299494093381,0.8385259678160055,1.2486640173020163,2.698
GSM4918018_P2_untreated_TALL_041913_plate5_A10_rep_1_NA,untreated,1228828.0,80553.0,1148275.0,0.06555270550475738,-0.03580567813309761,0.05808386659710981,0.006717167098190701,0.08672501960028862,1.3489999999999998
GSM4918019_P2_untreated_TALL_041913_plate5_A11_rep_1_NA,untreated,1760121.0,65498.0,1694623.0,0.03721221438753358,0.27131611782855164,0.09155954003548233,0.3028685283483101,-0.08987814170617678,0.8916405000015258
GSM4918020_P2_untreated_TALL_041913_plate5_A12_rep_1_NA,untreated,1603605.0,118205.0,1485400.0,0.07371204255412024,0.33949478758347157,0.4452162140738107,0.38484931836578323,0.41575872479485376,-0.6745
GSM4918021_P2_untreated_TALL_041913_plate5_A1_rep_1_NA,untreated,1395568.0,93985.0,1301583.0,0.06734533895876088,0.5646285096076603,-0.25180374165460156,0.05016893582976054,0.2193664244228727,6.024778850202675
GSM4918022_P2_untreated_TALL_041913_plate5_A2_rep_1_NA,untreated,1567539.0,90052.0,1477487.0,0.05744801245774427,0.6558727441847969,0.04767042076095567,0.2603850540796273,0.18281988938598645,5.06400748481402
GSM4918023_P2_untreated_TALL_041913_plate5_A3_rep_1_NA,untreated,572117.0,54204.0,517913.0,0.09474285854117252,-0.8743199718406885,-0.512843750547073,-0.4211679331615252,-0.25191597356803896,-0.6745
