gene_id,mean_a,mean_b,delta_mean_a_minus_b,detected_frac_a,detected_frac_b,delta_detected_frac_a_minus_b,u_statistic,p_value,group_a,group_b,q_value_bh,abs_delta_mean,is_ercc
ENSG00000105722,3.575683890577511,0.7940476190476187,2.7816362715298926,0.11246200607902772,0.028571428571428536,0.08389057750759918,2247148.5,2.8491693323206838e-28,D2_1,D2_2,4.9468102308700935e-28,2.7816362715298926,False
ENSG00000265148,11.894224924012114,3.3662698412698364,8.527955082742277,0.26686930091185274,0.1373015873015869,0.12956771361026584,2358084.0,2.870442469192994e-28,D2_1,D2_2,4.983181622043934e-28,8.527955082742277,False
ENSG00000155729,29.20972644376897,6.909523809523821,22.30020263424515,0.17082066869300871,0.06547619047619031,0.1053444782168184,2297180.5,2.9000751502797953e-28,D2_1,D2_2,5.034055587107866e-28,22.30020263424515,False
ENSG00000167264,39.97689969604861,10.348015873015896,29.628883823032716,0.20425531914893516,0.09007936507936483,0.11417595406957033,2321143.5,3.061048263052821e-28,D2_1,D2_2,5.312877751906468e-28,29.628883823032716,False
ENSG00000162869,60.909422492401156,16.25436507936516,44.65505741303599,0.3270516717325231,0.19404761904761844,0.13300405268490464,2388962.0,3.065728865649418e-28,D2_1,D2_2,5.320400009917305e-28,44.65505741303599,False
ENSG00000177173,2.9659574468085133,0.6523809523809522,2.313576494427561,0.11550151975683928,0.030158730158730118,0.08534278959810916,2249840.5,3.1018368243643548e-28,D2_1,D2_2,5.382454810535027e-28,2.313576494427561,False
ENSG00000270975,0.3963525835866264,0.20396825396825383,0.19238432961837257,0.0972644376899699,0.020634920634920628,0.07662951705504926,2231896.0,3.116176332848611e-28,D2_1,D2_2,5.406726202014941e-28,0.19238432961837257,False
ENSG00000112531,46.38905775075985,12.871428571428638,33.51762917933121,0.36899696048632363,0.2333333333333326,0.13566362715299105,2406384.5,3.1468116028881417e-28,D2_1,D2_2,5.459262896059333e-28,33.51762917933121,False
ENSG00000243679,14.853495440729436,4.914682539682551,9.938812901046884,0.19878419452887447,0.08571428571428548,0.11306990881458899,2317221.5,3.1872520318973334e-28,D2_1,D2_2,5.528796326096064e-28,9.938812901046884,False
ENSG00000111057,7.6182370820668766,3.6662698412698402,3.9519672407970363,0.10151975683890609,0.022619047619047605,0.07890070921985848,2236070.0,3.19875312845424e-28,D2_1,D2_2,5.548119832968653e-28,3.9519672407970363,False
ENSG00000142528,21.609726443768995,2.0432539682539677,19.566472475515027,0.10273556231003071,0.02380952380952379,0.07892603850050692,2237778.5,3.207749123914702e-28,D2_1,D2_2,5.563094458489512e-28,19.566472475515027,False
ENSG00000212769,0.18115501519756838,0.08690476190476183,0.09425025329280655,0.11975683890577547,0.03253968253968249,0.08721715636609298,2253730.5,3.2275222185999325e-28,D2_1,D2_2,5.596753960179503e-28,0.09425025329280655,False
ENSG00000083807,11.43039513677811,2.0249999999999995,9.405395136778111,0.15440729483282664,0.05515873015873003,0.09924856467409661,2284623.0,3.2304154179893445e-28,D2_1,D2_2,5.6011382205056405e-28,9.405395136778111,False
ENSG00000253625,3.2759878419452897,0.261111111111111,3.0148767308341786,0.06747720364741656,0.007142857142857145,0.06033434650455942,2198089.5,3.2951030782118513e-28,D2_1,D2_2,5.712653292359602e-28,3.0148767308341786,False
ENSG00000051009,41.62310030395133,10.585714285714303,31.03738601823703,0.2522796352583569,0.127380952380952,0.12489868287740488,2350455.5,3.299289364345955e-28,D2_1,D2_2,5.719265018939629e-28,31.03738601823703,False
ENSG00000255549,0.475987841945289,0.0706349206349206,0.4053529213103684,0.09057750759878445,0.017460317460317464,0.07311719013846699,2224855.0,3.3611671736915545e-28,D2_1,D2_2,5.825871286829874e-28,0.4053529213103684,False
ENSG00000122550,55.18237082066867,11.165476190476207,44.01689463019247,0.19452887537993838,0.08293650793650771,0.11159236744343067,2314346.5,3.398878370159442e-28,D2_1,D2_2,5.890570507163536e-28,44.01689463019247,False
ENSG00000265996,5.375075987841955,1.5976190476190462,3.7774569402229083,0.16595744680851032,0.06150793650793636,0.10444951030057396,2292809.0,3.40088481422577e-28,D2_1,D2_2,5.89338246764118e-28,3.7774569402229083,False
ENSG00000087299,13.587234042553188,1.6682539682539677,11.91898007429922,0.12826747720364778,0.038492063492063425,0.08977541371158436,2262169.0,3.491584499428394e-28,D2_1,D2_2,6.049872679334671e-28,11.91898007429922,False
ENSG00000196597,16.054103343465034,5.143650793650807,10.910452549814227,0.16231003039513653,0.05952380952380938,0.10278622087132715,2290198.5,3.5185152669476976e-28,D2_1,D2_2,6.095847556167851e-28,10.910452549814227,False
ENSG00000164182,6.9021276595744805,2.952777777777775,3.9493498817967057,0.1817629179331301,0.07261904761904743,0.10914387031408267,2304638.5,3.5445101268159066e-28,D2_1,D2_2,6.14019077379801e-28,3.9493498817967057,False
ENSG00000102805,39.60790273556228,4.922222222222223,34.68568051334005,0.19088145896656458,0.08214285714285692,0.10873860182370766,2312625.0,3.626970863485846e-28,D2_1,D2_2,6.2823293561845785e-28,34.68568051334005,False
ENSG00000198925,65.61458966565348,17.395634920634954,48.21895474501853,0.26990881458966437,0.14404761904761862,0.12586119554204575,2360671.0,3.675759801672559e-28,D2_1,D2_2,6.366119029185804e-28,48.21895474501853,False
ENSG00000186792,26.564741641337378,2.425396825396825,24.139344815940554,0.09665653495440758,0.021031746031746023,0.07562478892266156,2231679.5,3.6941797589869123e-28,D2_1,D2_2,6.397299108805179e-28,24.139344815940554,False
ENSG00000204516,43.01519756838902,14.997222222222247,28.01797534616677,0.21702127659574344,0.09722222222222195,0.1197990543735215,2327939.5,3.717260872520548e-28,D2_1,D2_2,6.436543078758084e-28,28.01797534616677,False
ENSG00000175701,9.059574468085108,2.69206349206349,6.367510976021618,0.15927051671732503,0.05873015873015859,0.10054035798716644,2288450.0,3.728709840571902e-28,D2_1,D2_2,6.455629371098055e-28,6.367510976021618,False
ENSG00000203836,1.1404255319148948,0.18095238095238073,0.9594731509625141,0.15258358662613974,0.05357142857142845,0.0990121580547113,2282644.5,3.7291247969724074e-28,D2_1,D2_2,6.455629371098055e-28,0.9594731509625141,False
ENSG00000224437,0.4389057750759882,0.07817460317460313,0.3607311719013851,0.0735562310030397,0.009523809523809528,0.06403242147923016,2205242.0,3.737942089140362e-28,D2_1,D2_2,6.47016362971409e-28,0.3607311719013851,False
ENSG00000254634,2.80425531914894,0.6833333333333327,2.1209219858156074,0.15562310030395124,0.053968253968253846,0.1016548463356974,2284075.0,3.828342602607463e-28,D2_1,D2_2,6.625894570980331e-28,2.1209219858156074,False
ENSG00000179304,1.101519756838907,0.18928571428571417,0.9122340425531928,0.1252279635258363,0.03650793650793645,0.08872002701789984,2259117.5,3.9209403342507393e-28,D2_1,D2_2,6.7853927994079875e-28,0.9122340425531928,False
ENSG00000163002,32.96231003039513,6.479365079365096,26.482944951030035,0.16170212765957423,0.05952380952380938,0.10217831813576485,2289748.0,3.973718434967973e-28,D2_1,D2_2,6.875952877551391e-28,26.482944951030035,False
ENSG00000109756,31.522796352583548,12.907539682539706,18.61525667004384,0.2498480243161076,0.12658730158730122,0.12326072272880637,2349100.0,3.990166242387397e-28,D2_1,D2_2,6.9036352367726035e-28,18.61525667004384,False
ENSG00000250461,6.565957446808526,2.6722222222222194,3.893735224586307,0.22553191489361563,0.10238095238095209,0.12315096251266354,2332541.5,4.021378630468054e-28,D2_1,D2_2,6.956853598296477e-28,3.893735224586307,False
ENSG00000225766,1.910638297872342,0.19246031746031744,1.7181779804120245,0.09483282674772064,0.01944444444444444,0.0753883823032762,2229047.0,4.033377178761241e-28,D2_1,D2_2,6.9768243964373515e-28,1.7181779804120245,False
ENSG00000236937,0.6115501519756854,0.10079365079365074,0.5107565011820346,0.08996960486322214,0.01706349206349207,0.07290611279973007,2223855.0,4.047978797102463e-28,D2_1,D2_2,7.001292905411021e-28,0.5107565011820346,False
ENSG00000143258,24.905775075987826,2.9702380952380927,21.935536980749735,0.16595744680851032,0.06230158730158715,0.10365585950692317,2292933.0,4.093340634209701e-28,D2_1,D2_2,7.078952088228809e-28,21.935536980749735,False
ENSG00000116883,4.798784194528879,0.4837301587301588,4.31505403579872,0.07598784194528894,0.01071428571428572,0.06527355623100323,2208171.5,4.1568741232073005e-28,D2_1,D2_2,7.18801597287733e-28,4.31505403579872,False
ENSG00000148158,33.66808510638295,7.863492063492085,25.80459304289086,0.20243161094224826,0.08769841269841246,0.11473319824383581,2318735.5,4.314018771522095e-28,D2_1,D2_2,7.458908328774967e-28,25.80459304289086,False
ENSG00000058453,10.500911854103329,3.0575396825396792,7.44337217156365,0.20486322188449746,0.08690476190476167,0.1179584599797358,2319064.5,4.402785385574689e-28,D2_1,D2_2,7.611527837433434e-28,7.44337217156365,False
ENSG00000266100,8.668693009118542,1.0238095238095237,7.644883485309018,0.10638297872340459,0.025793650793650768,0.08058932792975382,2240988.0,4.545552501635287e-28,D2_1,D2_2,7.8574584346961315e-28,7.644883485309018,False
ENSG00000144445,18.888145896656514,6.035317460317491,12.852828436339024,0.248632218844983,0.12182539682539646,0.12680682201958654,2346622.5,4.553967021689348e-28,D2_1,D2_2,7.871117417287635e-28,12.852828436339024,False
ENSG00000196696,11.493009118540993,2.6611111111111074,8.831898007429885,0.2340425531914878,0.10912698412698381,0.124915569064504,2337549.5,4.5629817717567635e-28,D2_1,D2_2,7.885810650356487e-28,8.831898007429885,False
ENSG00000093183,68.31854103343457,15.07817460317463,53.24036643025994,0.2662613981762904,0.14166666666666625,0.12459473150962416,2358437.0,4.594024510463556e-28,D2_1,D2_2,7.938565376068398e-28,53.24036643025994,False
ENSG00000169136,4.717933130699095,1.2686507936507931,3.4492823370483015,0.11914893617021316,0.03253968253968249,0.08660925363053067,2252961.5,4.599931904409151e-28,D2_1,D2_2,7.947878740733957e-28,3.4492823370483015,False
ENSG00000019991,31.636474164133723,2.449206349206348,29.187267814927374,0.11246200607902772,0.029761904761904722,0.08270010131712299,2247383.5,4.69921849785437e-28,D2_1,D2_2,8.118514793704512e-28,29.187267814927374,False
ENSG00000239470,0.9458966565349572,0.3202380952380946,0.6256585612968626,0.2498480243161076,0.12023809523809488,0.12960992907801272,2345943.5,4.749592457479598e-28,D2_1,D2_2,8.204618976177338e-28,0.6256585612968626,False
ENSG00000229417,0.4814589665653507,0.36944444444444435,0.11201452212090635,0.13009118541033468,0.038492063492063425,0.09159912191827126,2262456.5,4.765695066353257e-28,D2_1,D2_2,8.23150886334224e-28,0.11201452212090635,False
ENSG00000134815,20.357446808510623,4.403174603174607,15.954272205336016,0.16231003039513653,0.05992063492063478,0.10238939547450175,2289873.0,4.812593843379236e-28,D2_1,D2_2,8.311579151200639e-28,15.954272205336016,False
ENSG00000111652,70.10334346504558,13.029365079365096,57.07397838568049,0.20972644376899585,0.09563492063492036,0.11409152313407549,2324472.5,4.880583095058314e-28,D2_1,D2_2,8.428051581634055e-28,57.07397838568049,False
ENSG00000247763,0.7507598784194548,0.07579365079365075,0.674966227625804,0.09057750759878445,0.017460317460317464,0.07311719013846699,2224357.0,4.900959157400183e-28,D2_1,D2_2,8.462286059178044e-28,0.674966227625804,False
ENSG00000251301,38.13495440729482,7.359523809523828,30.775430597770992,0.20607902735562206,0.09325396825396799,0.11282505910165407,2322231.5,4.942439039551066e-28,D2_1,D2_2,8.532947841312436e-28,30.775430597770992,False
ENSG00000153132,16.64316109422492,0.7523809523809522,15.890780141843967,0.08571428571428595,0.015476190476190485,0.07023809523809546,2219404.5,4.97318837064794e-28,D2_1,D2_2,8.585069893100076e-28,15.890780141843967,False
ENSG00000106588,12.176899696048615,2.7285714285714264,9.448328267477189,0.19513677811550068,0.08214285714285692,0.11299392097264375,2313374.0,5.0136840321472025e-28,D2_1,D2_2,8.654003136563538e-28,9.448328267477189,False
ENSG00000153975,41.663221884498455,8.463492063492087,33.19972982100637,0.19270516717325148,0.08134920634920613,0.11135596082404535,2312163.5,5.07315593437542e-28,D2_1,D2_2,8.75567164297984e-28,33.19972982100637,False
ENSG00000175115,41.93860182370806,14.369047619047688,27.569554204660374,0.44012158054711586,0.29206349206349114,0.14805808848362473,2427405.0,5.088922308578107e-28,D2_1,D2_2,8.78189515870421e-28,27.569554204660374,False
ENSG00000079257,26.796960486322195,9.425000000000011,17.371960486322184,0.12948328267477238,0.039285714285714216,0.09019756838905817,2262706.0,5.113732130396611e-28,D2_1,D2_2,8.823717198919513e-28,17.371960486322184,False
ENSG00000148842,15.511246200607873,5.245238095238095,10.266008105369778,0.1738601823708202,0.06825396825396808,0.10560621411685213,2298773.0,5.150838690602042e-28,D2_1,D2_2,8.886745408648011e-28,10.266008105369778,False
ENSG00000006194,29.71854103343462,9.314682539682558,20.40385849375206,0.19635258358662527,0.0841269841269839,0.11222559945964138,2314626.0,5.351185690286059e-28,D2_1,D2_2,9.231366638108676e-28,20.40385849375206,False
ENSG00000166352,17.33981762917932,6.187301587301591,11.152516041877728,0.10516717325227996,0.024999999999999977,0.08016717325227998,2239419.5,5.421146646420031e-28,D2_1,D2_2,9.351005845886895e-28,11.152516041877728,False
ENSG00000135974,15.749544072948304,3.924206349206345,11.825337723741958,0.20303951367781056,0.08849206349206325,0.11454745018574732,2318730.0,5.732443837654002e-28,D2_1,D2_2,9.886855382920104e-28,11.825337723741958,False
ENSG00000161326,36.265045592705164,6.832936507936514,29.432109084768648,0.13130699088145928,0.0404761904761904,0.09083080040526888,2264200.5,5.738970270782391e-28,D2_1,D2_2,9.89699962436914e-28,29.432109084768648,False
ENSG00000214013,46.40668693009115,12.11031746031749,34.29636946977366,0.26079027355622947,0.13412698412698373,0.12666328942924573,2353832.0,5.776520944245761e-28,D2_1,D2_2,9.960637665038467e-28,34.29636946977366,False
ENSG00000103356,37.70699088145895,6.382539682539685,31.324451198919263,0.14650455927051675,0.05039682539682529,0.09610773387369147,2277428.0,5.778135156323194e-28,D2_1,D2_2,9.962301993660679e-28,31.324451198919263,False
ENSG00000169957,7.182978723404259,0.42222222222222217,6.760756501182036,0.08996960486322214,0.017460317460317464,0.07250928740290467,2223799.0,5.81644622369924e-28,D2_1,D2_2,1.0027229282769917e-27,6.760756501182036,False
ENSG00000149499,32.79756838905772,10.199603174603208,22.597965214454515,0.27598784194528764,0.14841269841269797,0.12757514353258967,2362506.0,5.836694597369601e-28,D2_1,D2_2,1.006100640871683e-27,22.597965214454515,False
ENSG00000131148,21.600607902735543,5.165079365079371,16.43552853765617,0.16048632218844963,0.05952380952380938,0.10096251266464025,2288556.5,5.9657152384053455e-28,D2_1,D2_2,1.0282251168821251e-27,16.43552853765617,False
ENSG00000198746,47.22613981762915,6.539285714285714,40.686854103343435,0.16656534954407262,0.06388888888888873,0.10267646065518389,2293383.5,5.979740280235529e-28,D2_1,D2_2,1.0305267014888894e-27,40.686854103343435,False
ENSG00000143466,136.57082066869282,29.849206349206415,106.7216143194864,0.35379939209726546,0.22182539682539612,0.13197399527186934,2399335.5,6.005868552799049e-28,D2_1,D2_2,1.0349133619832219e-27,106.7216143194864,False
ENSG00000169313,6.152583586626143,0.6722222222222222,5.480361364403921,0.08145896656534976,0.0134920634920635,0.06796690307328626,2214369.0,6.254818337544743e-28,D2_1,D2_2,1.0776906665317298e-27,5.480361364403921,False
ENSG00000104419,34.383586626139795,10.140079365079414,24.24350726106038,0.334346504559271,0.20198412698412635,0.13236237757514466,2390627.0,6.301450553911608e-28,D2_1,D2_2,1.0856034343719773e-27,24.24350726106038,False
ENSG00000165028,13.69726443768997,2.6321428571428567,11.065121580547114,0.11854103343465085,0.03293650793650789,0.08560452549814296,2252481.5,6.359320486812218e-28,D2_1,D2_2,1.095450224133852e-27,11.065121580547114,False
ENSG00000230267,1.3726443768996965,0.20714285714285702,1.1655015197568395,0.11793313069908853,0.0321428571428571,0.08579027355623144,2251569.5,6.360034453842831e-28,D2_1,D2_2,1.0954502790225253e-27,1.1655015197568395,False
ENSG00000187862,10.920364741641318,3.0900793650793634,7.830285376561955,0.14407294832826756,0.048015873015872915,0.09605707531239464,2274680.5,6.498204084200374e-28,D2_1,D2_2,1.1191229966619068e-27,7.830285376561955,False
ENSG00000183242,13.49787234042552,0.5595238095238095,12.93834853090171,0.08389057750759901,0.014682539682539691,0.06920803782505933,2217117.0,6.521589649776082e-28,D2_1,D2_2,1.123024468522132e-27,12.93834853090171,False
ENSG00000108176,14.413373860182364,0.8880952380952379,13.525278622087127,0.07598784194528894,0.011111111111111117,0.06487673083417783,2208042.5,6.845140228440782e-28,D2_1,D2_2,1.1786079922217162e-27,13.525278622087127,False
ENSG00000152684,53.74893617021277,7.8861111111111235,45.86282505910165,0.13981762917933147,0.04642857142857133,0.09338905775076013,2271710.0,6.963107737676626e-28,D2_1,D2_2,1.1987853720652334e-27,45.86282505910165,False
ENSG00000244203,8.434042553191505,2.8337301587301544,5.60031239446135,0.20911854103343355,0.0928571428571426,0.11626139817629096,2322169.0,7.292200197094469e-28,D2_1,D2_2,1.2553019291847044e-27,5.60031239446135,False
ENSG00000227040,0.2802431610942246,0.13015873015873008,0.1500844309354945,0.09361702127659602,0.019047619047619046,0.07456940222897697,2227168.0,7.4699853047303255e-28,D2_1,D2_2,1.2857622160530442e-27,0.1500844309354945,False
