Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Tubulin Binding (GO:0015631),25/322,0.0137543857670339,0.0914945474211453,0,0,1.67420846826367,7.1763230612404,CEP57;DDX3X;TUBGCP2;HTT;UXT;MAP1LC3B;OPA1;KIF5B;DIP2B;MAP4;CLASP1;CDK5RAP2;NDE1;RAB11A;DNM2;CCDC88A;CLIP2;CLIP1;VAPA;TAOK1;TUBGCP6;TUBGCP4;EZR;ARHGEF7;PAFAH1B1
GO_Molecular_Function_2023,Phosphatidylinositol-3-Phosphate Phosphatase Activity (GO:0004438),3/11,0.0138861876355869,0.0914945474211453,0,0,7.4008039419087135,31.6522069959508,MTMR3;MTMR14;SACM1L
GO_Molecular_Function_2023,Tau-Protein Kinase Activity (GO:0050321),4/20,0.0141526660745082,0.0922256151888286,0,0,4.936915887850467,21.02065845807892,ROCK1;TAOK1;DYRK1A;CSNK1D
GO_Molecular_Function_2023,Regulatory RNA Binding (GO:0061980),6/42,0.0148949338570496,0.0960075627959832,0,0,3.294658342004856,13.8597517053382,RBM4;AGO3;DDX21;RC3H1;YBX1;PUM2
GO_Molecular_Function_2023,GDP Binding (GO:0019003),8/67,0.0151641138382102,0.0966916075920288,0,0,2.682738021597356,11.237516268323944,RAB2A;RAP1B;RAB10;RAB5C;RAB14;SRP54;KRAS;RAB7A
GO_Molecular_Function_2023,Ephrin Receptor Binding (GO:0046875),4/21,0.0168278928608158,0.1045840104065865,0,0,4.646264736424165,18.978678785557637,LYN;PTPN1;GRB2;CBL
GO_Molecular_Function_2023,Single-Stranded DNA Binding (GO:0003697),10/96,0.0175786291048987,0.1045840104065865,0,0,2.302131175427085,9.303076383341075,FAM111A;WDR48;RNF138;ERCC1;PCBP2;NUCKS1;RAD23A;RTF1;SSBP1;WBP11
GO_Molecular_Function_2023,LRR Domain Binding (GO:0030275),3/12,0.0178590913046838,0.1045840104065865,0,0,6.578146611341632,26.47863586130246,MRTFA;PMF1;ATF4
GO_Molecular_Function_2023,RNA 7-Methylguanosine Cap Binding (GO:0000340),3/12,0.0178590913046838,0.1045840104065865,0,0,6.578146611341632,26.47863586130246,CYFIP2;NCBP1;EIF4E
GO_Molecular_Function_2023,Cytochrome-C Oxidase Activity (GO:0004129),3/12,0.0178590913046838,0.1045840104065865,0,0,6.578146611341632,26.47863586130246,COX8A;COX7B;COX5B
GO_Molecular_Function_2023,Microtubule Minus-End Binding (GO:0051011),3/12,0.0178590913046838,0.1045840104065865,0,0,6.578146611341632,26.47863586130246,TUBGCP2;TUBGCP6;TUBGCP4
GO_Molecular_Function_2023,Phosphatidylinositol Monophosphate Phosphatase Activity (GO:0052744),3/12,0.0178590913046838,0.1045840104065865,0,0,6.578146611341632,26.47863586130246,MTMR3;MTMR14;SACM1L
GO_Molecular_Function_2023,Protein Kinase A Catalytic Subunit Binding (GO:0034236),3/12,0.0178590913046838,0.1045840104065865,0,0,6.578146611341632,26.47863586130246,PRKAR1A;EZR;PJA2
GO_Molecular_Function_2023,Protease Binding (GO:0002020),12/125,0.0179891552470013,0.1045840104065865,0,0,2.10387805217069,8.453352956817858,PYCARD;ITGB1;CSTB;ANXA2;RIOK3;ADRM1;LCOR;RAD23A;ANXA2P2;CFLAR;MARCHF6;TTN
GO_Molecular_Function_2023,Protein Kinase A Regulatory Subunit Binding (GO:0034237),4/22,0.0197985533986333,0.113985846265918,0,0,4.387908157378562,17.210018203290517,ARFGEF1;EZR;WASF2;PJA2
GO_Molecular_Function_2023,Methylated Histone Binding (GO:0035064),8/71,0.0209254362011402,0.1175328516480799,0,0,2.5118757965473293,9.712895751384789,KDM5A;SUZ12;CBX5;CHD8;SPIN1;TAF7;CHD1;ZZEF1
GO_Molecular_Function_2023,"Aspartic Endopeptidase Activity, Intramembrane Cleaving (GO:0042500)",2/5,0.0211805838143542,0.1175328516480799,0,0,13.146804835924009,50.676599123941145,SPPL2B;PSEN1
GO_Molecular_Function_2023,Double-Stranded Methylated DNA Binding (GO:0010385),2/5,0.0211805838143542,0.1175328516480799,0,0,13.146804835924009,50.676599123941145,MECP2;MACROH2A1
GO_Molecular_Function_2023,Protein Tyrosine Kinase Activity (GO:0004713),10/99,0.0213626462195267,0.1175328516480799,0,0,2.224179023869066,8.554440267941622,BCR;LYN;SYK;DYRK1A;PTK2B;TYK2;HIPK1;JAK3;TTN;HIPK2
GO_Molecular_Function_2023,Ribosome Binding (GO:0043022),9/85,0.021450555491161,0.1175328516480799,0,0,2.343327656301505,9.003075955665107,RBM3;SEC61A1;OXA1L;DDX3X;USP16;G3BP1;ETF1;SEC61B;GCN1
GO_Molecular_Function_2023,K63-linked Deubiquitinase Activity (GO:0061578),3/13,0.0223966479531754,0.1175328516480799,0,0,5.920020746887967,22.489235153688597,USP14;CYLD;USP9X
GO_Molecular_Function_2023,SUMO Ligase Activity (GO:0061665),3/13,0.0223966479531754,0.1175328516480799,0,0,5.920020746887967,22.489235153688597,ZNF451;ZMIZ1;PIAS1
GO_Molecular_Function_2023,Histone H3 Acetyltransferase Activity (GO:0010484),3/13,0.0223966479531754,0.1175328516480799,0,0,5.920020746887967,22.489235153688597,KAT6A;EP300;KAT7
GO_Molecular_Function_2023,Histone H3K9 Demethylase Activity (GO:0032454),3/13,0.0223966479531754,0.1175328516480799,0,0,5.920020746887967,22.489235153688597,KDM4C;KDM1A;JMJD1C
GO_Molecular_Function_2023,Nuclear Vitamin D Receptor Binding (GO:0042809),3/13,0.0223966479531754,0.1175328516480799,0,0,5.920020746887967,22.489235153688597,MED12;MED13;TAF7
GO_Molecular_Function_2023,Protein Phosphatase 2A Binding (GO:0051721),4/23,0.0230724625079418,0.1200172830456976,0,0,4.156747007706182,15.66725945907532,PTPA;ANKLE2;ENSA;ARPP19
GO_Molecular_Function_2023,Calcium-Dependent Phospholipid Binding (GO:0005544),6/47,0.0249068145959733,0.1284325309166277,0,0,2.892109337326464,10.679442949613376,ANXA2;ANXA6;CPNE1;ESYT2;ANXA2P2;MCTP2
GO_Molecular_Function_2023,Notch Binding (GO:0005112),4/24,0.0266559661382049,0.1351024608543209,0,0,3.948701973001038,14.313027005781588,NCOR2;ADAM17;CUL3;HIF1AN
GO_Molecular_Function_2023,SUMO Transferase Activity (GO:0019789),4/24,0.0266559661382049,0.1351024608543209,0,0,3.948701973001038,14.313027005781588,ZNF451;ZMIZ1;MDM2;PIAS1
GO_Molecular_Function_2023,Protein Kinase Regulator Activity (GO:0019887),10/103,0.0272860759449358,0.1362448926454888,0,0,2.1280659767867776,7.663971577932717,DNAJC3;TAOK3;CCNH;PRKAR1A;WNK1;CCNC;NCKAP1L;CCNL2;GCN1;MOB3A
GO_Molecular_Function_2023,Manganese Ion Binding (GO:0030145),6/48,0.027340880648926,0.1362448926454888,0,0,2.8231009365244537,10.161391133734613,B4GALT1;XPNPEP1;GALNT2;GALNT1;MGAT1;MTPAP
GO_Molecular_Function_2023,Histone H3 Methyltransferase Activity (GO:0140938),5/36,0.0284246038885199,0.1393040504619201,0,0,3.1859030246127023,11.343408275911344,KMT2D;PRMT2;KMT2C;EHMT1;JARID2
GO_Molecular_Function_2023,"Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)",5/36,0.0284246038885199,0.1393040504619201,0,0,3.1859030246127023,11.343408275911344,FCHSD2;GBF1;IQGAP1;ARAP1;MYO1G
GO_Molecular_Function_2023,FAD Binding (GO:0071949),4/25,0.0305539682389283,0.1447746256676878,0,0,3.7604707511249567,13.117502366783096,CYB5R3;MICAL1;TXNRD1;QSOX1
GO_Molecular_Function_2023,Epidermal Growth Factor Receptor Binding (GO:0005154),4/25,0.0305539682389283,0.1447746256676878,0,0,3.7604707511249567,13.117502366783096,CCDC88A;ATXN2;GRB2;CNOT9
GO_Molecular_Function_2023,G-quadruplex RNA Binding (GO:0002151),2/6,0.0307615562126959,0.1447746256676878,0,0,9.859585492227978,34.32604379477307,DHX30;XRN1
GO_Molecular_Function_2023,Acid-Amino Acid Ligase Activity (GO:0016881),2/6,0.0307615562126959,0.1447746256676878,0,0,9.859585492227978,34.32604379477307,FPGS;PAICS
GO_Molecular_Function_2023,Minor Groove Of Adenine-Thymine-Rich DNA Binding (GO:0003680),2/6,0.0307615562126959,0.1447746256676878,0,0,9.859585492227978,34.32604379477307,MEF2C;HMGA1
GO_Molecular_Function_2023,mRNA 3'-UTR Binding (GO:0003730),9/93,0.0357876219495198,0.1671028331973642,0,0,2.119258872651357,7.057456718428596,TIAL1;RBM4;CELF1;CELF2;SECISBP2;SECISBP2L;RC3H1;TARDBP;PUM2
GO_Molecular_Function_2023,ADP Binding (GO:0043531),4/27,0.039306104190498,0.1810800981770492,0,0,3.433112104383945,11.110839729167822,MYO18A;TAP1;MYH9;MYO9B
GO_Molecular_Function_2023,Ribosomal Small Subunit Binding (GO:0043024),3/16,0.0393917920149061,0.1810800981770492,0,0,4.5531439514842,14.725768191385294,DDX3X;USP16;G3BP1
GO_Molecular_Function_2023,7SK snRNA Binding (GO:0097322),2/7,0.041703826055827,0.183826786460379,0,0,7.887253886010362,25.059086505194287,CCNT2;DDX21
GO_Molecular_Function_2023,U1 snRNA Binding (GO:0030619),2/7,0.041703826055827,0.183826786460379,0,0,7.887253886010362,25.059086505194287,SNRNP70;PRPF8
GO_Molecular_Function_2023,Deoxycytidine Deaminase Activity (GO:0047844),2/7,0.041703826055827,0.183826786460379,0,0,7.887253886010362,25.059086505194287,APOBEC3C;APOBEC3G
GO_Molecular_Function_2023,Histone Ubiquitin Ligase Activity (GO:0140852),2/7,0.041703826055827,0.183826786460379,0,0,7.887253886010362,25.059086505194287,RNF168;HUWE1
GO_Molecular_Function_2023,Syntaxin Binding (GO:0019905),6/53,0.0418492684184674,0.183826786460379,0,0,2.5221068479199413,8.004362490499885,NAPA;BLOC1S6;SCFD1;SNAP23;SEPTIN9;RAB11A
GO_Molecular_Function_2023,Polyubiquitin Modification-Dependent Protein Binding (GO:0031593),6/53,0.0418492684184674,0.183826786460379,0,0,2.5221068479199413,8.004362490499885,RNF168;UBQLN1;RAD23A;ASCC2;PRPF8;EPS15
GO_Molecular_Function_2023,Calcium Ion Transmembrane Transporter Activity (GO:0015085),7/68,0.0454998113088458,0.1955275304308492,0,0,2.267827868852459,7.007694929655731,SEC61A1;CUL5;ATP2A3;ANXA6;TRPM7;PSEN1;ANXA2P2
GO_Molecular_Function_2023,Methylation-Dependent Protein Binding (GO:0140034),7/68,0.0454998113088458,0.1955275304308492,0,0,2.267827868852459,7.007694929655731,KDM5A;SUZ12;CBX5;CHD8;SPIN1;CHD1;ZZEF1
GO_Molecular_Function_2023,RNA Polymerase Binding (GO:0070063),3/17,0.0461616429347704,0.1955275304308492,0,0,4.227697095435684,13.002730828724914,TCERG1;CCNT2;PKN2
GO_Molecular_Function_2023,Cadherin Binding Involved In Cell-Cell Adhesion (GO:0098641),3/17,0.0461616429347704,0.1955275304308492,0,0,4.227697095435684,13.002730828724914,RAB10;ANXA2;TMOD3
GO_Molecular_Function_2023,Protein Phosphatase 1 Binding (GO:0008157),3/17,0.0461616429347704,0.1955275304308492,0,0,4.227697095435684,13.002730828724914,PPP1R15A;SHOC2;PHACTR4
GO_Molecular_Function_2023,Endopeptidase Regulator Activity (GO:0061135),5/42,0.0507378394661915,0.2118840760806448,0,0,2.668427263021857,7.954803967610268,CSTB;USP14;ADRM1;SPINT2;VSIR
GO_Molecular_Function_2023,Promoter-Specific Chromatin Binding (GO:1990841),5/42,0.0507378394661915,0.2118840760806448,0,0,2.668427263021857,7.954803967610268,DNMT1;KDM1A;POLR2A;MACROH2A1;ATF4
GO_Molecular_Function_2023,Aspartic-Type Endopeptidase Activity (GO:0004190),3/18,0.053464013806338,0.2157784340624603,0,0,3.945643153526971,11.555788538804409,SPPL2B;PSEN1;CTSD
GO_Molecular_Function_2023,cAMP Response Element Binding Protein Binding (GO:0008140),2/8,0.0538536395299226,0.2157784340624603,0,0,6.572366148531952,19.2010710314563,CRTC2;ATF4
GO_Molecular_Function_2023,Guanylate Kinase Activity (GO:0004385),2/8,0.0538536395299226,0.2157784340624603,0,0,6.572366148531952,19.2010710314563,DLG1;GUK1
GO_Molecular_Function_2023,Histone H3K14 Acetyltransferase Activity (GO:0036408),2/8,0.0538536395299226,0.2157784340624603,0,0,6.572366148531952,19.2010710314563,KAT6A;KAT7
GO_Molecular_Function_2023,Histone H4K16 Acetyltransferase Activity (GO:0046972),2/8,0.0538536395299226,0.2157784340624603,0,0,6.572366148531952,19.2010710314563,KAT6A;KAT7
GO_Molecular_Function_2023,Histone Reader Activity (GO:0140566),2/8,0.0538536395299226,0.2157784340624603,0,0,6.572366148531952,19.2010710314563,ZZEF1;BRD4
GO_Molecular_Function_2023,Signaling Receptor Complex Adaptor Activity (GO:0030159),5/44,0.0599373663277756,0.2385426727004761,0,0,2.53131830054907,7.124281843810456,UXT;SPAG9;G3BP2;PTPN11;MMS19
GO_Molecular_Function_2023,R-SMAD Binding (GO:0070412),3/19,0.0612828553119812,0.2406671072848004,0,0,3.6988459543568464,10.328121702536812,SMAD2;JUN;FOS
GO_Molecular_Function_2023,RNA Cap Binding (GO:0000339),3/19,0.0612828553119812,0.2406671072848004,0,0,3.6988459543568464,10.328121702536812,CYFIP2;NCBP1;EIF4E
GO_Molecular_Function_2023,Proton Transmembrane Transporter Activity (GO:0015078),5/45,0.0648693187704832,0.2517206267385719,0,0,2.4679054054054053,6.750660354537995,COX8A;COX7B;UQCRC1;UQCR10;COX5B
GO_Molecular_Function_2023,Ubiquitin-Like Protein Peptidase Activity (GO:0019783),4/32,0.0667755899434759,0.2517206267385719,0,0,2.8193146417445485,7.63024300664404,USP47;SENP5;USP9X;ATG4B
GO_Molecular_Function_2023,Type I Transforming Growth Factor Beta Receptor Binding (GO:0034713),2/9,0.0670689022338859,0.2517206267385719,0,0,5.633160621761658,15.22099601412129,FKBP1A;SMAD2
GO_Molecular_Function_2023,G-quadruplex DNA Binding (GO:0051880),2/9,0.0670689022338859,0.2517206267385719,0,0,5.633160621761658,15.22099601412129,XRN1;CNBP
GO_Molecular_Function_2023,co-SMAD Binding (GO:0070410),2/9,0.0670689022338859,0.2517206267385719,0,0,5.633160621761658,15.22099601412129,SMAD2;USP9X
GO_Molecular_Function_2023,"Phosphatidylinositol-3,5-Bisphosphate 3-Phosphatase Activity (GO:0052629)",2/9,0.0670689022338859,0.2517206267385719,0,0,5.633160621761658,15.22099601412129,MTMR3;MTMR14
GO_Molecular_Function_2023,Phospholipase Inhibitor Activity (GO:0004859),2/9,0.0670689022338859,0.2517206267385719,0,0,5.633160621761658,15.22099601412129,ANXA2;ANXA2P2
GO_Molecular_Function_2023,Ubiquitin-Specific Protease Binding (GO:1990381),3/20,0.0695999562796717,0.2563131949740235,0,0,3.481083719794972,9.277057966398814,LCOR;RAD23A;MARCHF6
GO_Molecular_Function_2023,RNA Stem-Loop Binding (GO:0035613),3/20,0.0695999562796717,0.2563131949740235,0,0,3.481083719794972,9.277057966398814,DDX3X;RC3H1;RC3H2
GO_Molecular_Function_2023,Histone H4 Acetyltransferase Activity (GO:0010485),3/20,0.0695999562796717,0.2563131949740235,0,0,3.481083719794972,9.277057966398814,KAT6A;EP300;KAT7
GO_Molecular_Function_2023,Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538),5/46,0.0700214799085865,0.2563131949740235,0,0,2.4075858222199686,6.401658094079565,CCNK;CCNT2;CCNH;CCNC;CCNL2
GO_Molecular_Function_2023,Telomeric DNA Binding (GO:0042162),4/33,0.073208557381909,0.2663354265489082,0,0,2.721953664912092,7.116392598644096,UPF2;KDM1A;TERF2IP;UPF3A
GO_Molecular_Function_2023,Lipid Kinase Activity (GO:0001727),3/21,0.0783953085042711,0.2767960860165634,0,0,3.287517289073305,8.369990067850365,DGKA;PIK3C3;DGKZ
GO_Molecular_Function_2023,Transcription Coactivator Binding (GO:0001223),4/34,0.079943537349939,0.2767960860165634,0,0,2.6310834198684665,6.647260389025584,MED1;CCNT2;EP300;VGLL4
GO_Molecular_Function_2023,Ubiquitin-Like Protein Conjugating Enzyme Binding (GO:0044390),4/34,0.079943537349939,0.2767960860165634,0,0,2.6310834198684665,6.647260389025584,TCERG1;ZMYM2;ARIH1;MARCHF6
GO_Molecular_Function_2023,MAP-kinase Scaffold Activity (GO:0005078),2/10,0.0812184130976088,0.2767960860165634,0,0,4.928756476683938,12.374201539340095,SPAG9;IQGAP1
GO_Molecular_Function_2023,acyl-CoA Dehydrogenase Activity (GO:0003995),2/10,0.0812184130976088,0.2767960860165634,0,0,4.928756476683938,12.374201539340095,ACADVL;TECR
GO_Molecular_Function_2023,Diacylglycerol Kinase Activity (GO:0004143),2/10,0.0812184130976088,0.2767960860165634,0,0,4.928756476683938,12.374201539340095,DGKA;DGKZ
GO_Molecular_Function_2023,Histone H4K12 Acetyltransferase Activity (GO:0043997),2/10,0.0812184130976088,0.2767960860165634,0,0,4.928756476683938,12.374201539340095,KAT6A;KAT7
GO_Molecular_Function_2023,Histone H4K5 Acetyltransferase Activity (GO:0043995),2/10,0.0812184130976088,0.2767960860165634,0,0,4.928756476683938,12.374201539340095,KAT6A;KAT7
GO_Molecular_Function_2023,Histone H4K8 Acetyltransferase Activity (GO:0043996),2/10,0.0812184130976088,0.2767960860165634,0,0,4.928756476683938,12.374201539340095,KAT6A;KAT7
GO_Molecular_Function_2023,Nuclear Retinoid X Receptor Binding (GO:0046965),2/10,0.0812184130976088,0.2767960860165634,0,0,4.928756476683938,12.374201539340095,HMGA1;TACC1
GO_Molecular_Function_2023,Semaphorin Receptor Activity (GO:0017154),2/10,0.0812184130976088,0.2767960860165634,0,0,4.928756476683938,12.374201539340095,PLXND1;PLXNB2
GO_Molecular_Function_2023,Core Promoter Sequence-Specific DNA Binding (GO:0001046),4/35,0.0869740127649216,0.2947176546834202,0,0,2.5460757712792685,6.217888528324241,BAZ2A;FOS;NR3C1;SMARCA4
GO_Molecular_Function_2023,Phosphatase Inhibitor Activity (GO:0019212),3/22,0.0876474355697022,0.2953120982547352,0,0,3.114326272111815,7.581618418082635,PPP1R2;ENSA;ARPP19
GO_Molecular_Function_2023,Double-Stranded RNA Binding (GO:0003725),6/65,0.0935363384868383,0.3133731566253962,0,0,2.007866099931216,4.757448521187564,DHX30;TUBA1B;AGO3;ZFR;RC3H1;RC3H2
GO_Molecular_Function_2023,Cytidine Deaminase Activity (GO:0004126),2/11,0.0961811448870727,0.3151128117018462,0,0,4.380886586067933,10.25794205624613,APOBEC3C;APOBEC3G
GO_Molecular_Function_2023,Dynactin Binding (GO:0034452),2/11,0.0961811448870727,0.3151128117018462,0,0,4.380886586067933,10.25794205624613,HTT;PAFAH1B1
GO_Molecular_Function_2023,Histone Methyltransferase Binding (GO:1990226),2/11,0.0961811448870727,0.3151128117018462,0,0,4.380886586067933,10.25794205624613,CTNNB1;LCOR
GO_Molecular_Function_2023,Mechanosensitive Monoatomic Ion Channel Activity (GO:0008381),2/11,0.0961811448870727,0.3151128117018462,0,0,4.380886586067933,10.25794205624613,TMEM63A;TMC8
GO_Molecular_Function_2023,E-box Binding (GO:0070888),5/51,0.0990137988632765,0.322610894098478,0,0,2.1453267648919825,4.961059682865004,PER1;ZEB1;MAX;TCF3;SREBF2
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),22/341,0.1041831717596503,0.3375990210572276,0,0,1.365736179529283,3.088755310866929,KDM5A;PTPN1;KDM5C;KDM2A;USP16;KDM4C;ESCO1;APOBEC3G;USP33;TIMM13;RC3H1;CYLD;KLF7;CLIP1;ZMYM2;ZEB1;KAT6A;MDM2;ARIH1;HIF1AN;SEC24C;LIMS1
GO_Molecular_Function_2023,Peptidase Activator Activity (GO:0016504),3/24,0.1074305132397338,0.3462298606041424,0,0,2.8174273858921164,6.285429828258383,WDR48;PSME4;VSIR
GO_Molecular_Function_2023,GDP-dissociation Inhibitor Activity (GO:0005092),2/12,0.1118455688124626,0.3546760551111783,0,0,3.9425906735751295,8.636781887051772,CCDC88A;GDI1
GO_Molecular_Function_2023,"Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)",2/12,0.1118455688124626,0.3546760551111783,0,0,3.9425906735751295,8.636781887051772,IDI1;SREBF2
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On NAD(P)H, Oxygen As Acceptor (GO:0050664)",2/12,0.1118455688124626,0.3546760551111783,0,0,3.9425906735751295,8.636781887051772,MICAL1;CYBA
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),28/456,0.1164572492994744,0.3673358980563209,0,0,1.296218884675485,2.7871700702557285,KDM5A;KDM5C;B4GALT1;USP16;USP33;TIMM13;ZMYM2;MGAT1;HIF1AN;ARIH1;MTPAP;PTPN1;KDM2A;KDM4C;ESCO1;APOBEC3G;GALNT2;GALNT1;RC3H1;CYLD;KLF7;CLIP1;ZEB1;XPNPEP1;KAT6A;MDM2;SEC24C;LIMS1
GO_Molecular_Function_2023,Protein-Lysine N-methyltransferase Activity (GO:0016279),5/54,0.1188807248538209,0.3729961367106658,0,0,2.013662013662014,4.288364298357711,KMT2D;KMT2C;EHMT1;ASH1L;JARID2
GO_Molecular_Function_2023,Ubiquitin-Ubiquitin Ligase Activity (GO:0034450),2/13,0.1281090204197889,0.3936199435696106,0,0,3.5839849269901083,7.364636208332677,UBE4A;UBE4B
GO_Molecular_Function_2023,I-SMAD Binding (GO:0070411),2/13,0.1281090204197889,0.3936199435696106,0,0,3.5839849269901083,7.364636208332677,SMAD2;CTNNB1
GO_Molecular_Function_2023,Histone H3K4 Methyltransferase Activity (GO:0042800),2/13,0.1281090204197889,0.3936199435696106,0,0,3.5839849269901083,7.364636208332677,KMT2D;KMT2C
GO_Molecular_Function_2023,"Phosphatidylinositol-3,5-Bisphosphate Phosphatase Activity (GO:0106018)",2/13,0.1281090204197889,0.3936199435696106,0,0,3.5839849269901083,7.364636208332677,MTMR3;MTMR14
GO_Molecular_Function_2023,ATP Binding (GO:0005524),18/279,0.1313727537360118,0.401567231780696,0,0,1.3641946150212565,2.7689283848551205,CHD8;TAP1;MYO9B;NT5C2;CDK11B;PTPA;WNK1;GUK1;PPIP5K2;AKT2;TAOK1;MYO18A;TLK1;MYH9;MTPAP;MYO1F;PFKP;EIF4G1
GO_Molecular_Function_2023,Monoatomic Cation Channel Activity (GO:0005261),8/105,0.1357689883158453,0.4128769747245963,0,0,1.6285004783763155,3.251790492693992,SEC61A1;TMEM63A;CUL5;ANXA2;ANXA6;TRPM7;PSEN1;ANXA2P2
GO_Molecular_Function_2023,Acetyltransferase Activity (GO:0016407),3/27,0.139940080794199,0.4212409538627411,0,0,2.464859958506224,4.847248025477057,ESCO1;KAT6A;EP300
GO_Molecular_Function_2023,Carboxy-Lyase Activity (GO:0016831),3/27,0.139940080794199,0.4212409538627411,0,0,2.464859958506224,4.847248025477057,AMD1;PAICS;AZIN1
GO_Molecular_Function_2023,SUMO Binding (GO:0032183),2/14,0.1448771046447551,0.4295606152716988,0,0,3.285146804835924,6.346474751398132,HERC2;RNF4
GO_Molecular_Function_2023,Aspartic-Type Peptidase Activity (GO:0070001),2/14,0.1448771046447551,0.4295606152716988,0,0,3.285146804835924,6.346474751398132,PSEN1;CTSD
GO_Molecular_Function_2023,Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575),2/14,0.1448771046447551,0.4295606152716988,0,0,3.285146804835924,6.346474751398132,CCNK;CCNT2
GO_Molecular_Function_2023,Ubiquitin Conjugating Enzyme Binding (GO:0031624),3/28,0.1514333099876854,0.446765934441281,0,0,2.3661410788381745,4.46635144126948,ZMYM2;ARIH1;MARCHF6
GO_Molecular_Function_2023,Single-Stranded RNA Binding (GO:0003727),4/43,0.1528498351504232,0.448712634872282,0,0,2.022951779961126,3.7997089307476735,DDX3X;AGO3;CNBP;ZFR
GO_Molecular_Function_2023,K48-linked Deubiquitinase Activity (GO:1990380),2/15,0.1620631374823652,0.471095296701189,0,0,3.032283778397768,5.518056874636138,USP36;USP9X
GO_Molecular_Function_2023,Phospholipase Binding (GO:0043274),2/15,0.1620631374823652,0.471095296701189,0,0,3.032283778397768,5.518056874636138,SYK;PAFAH1B1
GO_Molecular_Function_2023,Ubiquitin-Protein Transferase Activator Activity (GO:0097027),2/16,0.1795876221723222,0.5169682521756653,0,0,2.815544041450777,4.834548274096119,GCN1;UBE2J1
GO_Molecular_Function_2023,Phosphatidylinositol Kinase Activity (GO:0052742),2/16,0.1795876221723222,0.5169682521756653,0,0,2.815544041450777,4.834548274096119,PI4KA;PIK3C3
GO_Molecular_Function_2023,RNA Polymerase II Complex Binding (GO:0000993),3/31,0.1875340363505792,0.5320941796932703,0,0,2.112292531120332,3.535544514147664,WAC;RPRD2;BRD4
GO_Molecular_Function_2023,SH2 Domain Binding (GO:0042169),3/31,0.1875340363505792,0.5320941796932703,0,0,2.112292531120332,3.535544514147664,KHDRBS1;CCDC88A;PAG1
GO_Molecular_Function_2023,Kinesin Binding (GO:0019894),3/31,0.1875340363505792,0.5320941796932703,0,0,2.112292531120332,3.535544514147664,SPAG9;AP1G1;KLC1
GO_Molecular_Function_2023,Endopeptidase Activity (GO:0004175),20/335,0.1949426469866857,0.5446057798763431,0,0,1.254957174703743,2.0519175800336207,USP24;USP8;USP36;USP47;USP14;USP16;USP20;USP9X;USP10;USP33;USP34;ADAM10;PCSK7;PSEN1;PSMA6;ADAM17;CPNE1;ATG4B;CTSD;CTSC
GO_Molecular_Function_2023,Carboxylic Acid Binding (GO:0031406),2/17,0.1973777581527387,0.5446057798763431,0,0,2.6277029360967186,4.263804940827265,DDAH2;HIF1AN
GO_Molecular_Function_2023,Chemokine Binding (GO:0019956),2/17,0.1973777581527387,0.5446057798763431,0,0,2.6277029360967186,4.263804940827265,ITGB1;PLP2
GO_Molecular_Function_2023,Histone Acetyltransferase Binding (GO:0035035),2/17,0.1973777581527387,0.5446057798763431,0,0,2.6277029360967186,4.263804940827265,KANSL1;TAF7
GO_Molecular_Function_2023,"Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amidines (GO:0016814)",2/17,0.1973777581527387,0.5446057798763431,0,0,2.6277029360967186,4.263804940827265,APOBEC3C;APOBEC3G
GO_Molecular_Function_2023,Beta-Tubulin Binding (GO:0048487),3/32,0.2000262919897817,0.5446057798763431,0,0,2.0393475461439405,3.281935182489456,UXT;TAOK1;HTT
GO_Molecular_Function_2023,Histone Deacetylase Binding (GO:0042826),7/99,0.2026247506192234,0.5446057798763431,0,0,1.5012115036231883,2.3965333383302694,NCOR2;MEF2C;SFPQ;MIER1;LCOR;PKN2;MEF2D
GO_Molecular_Function_2023,DNA Secondary Structure Binding (GO:0000217),3/33,0.2127080675151217,0.5446057798763431,0,0,1.9712655601659752,3.0511930958290523,YY1;MEF2C;HMGA1
GO_Molecular_Function_2023,Transforming Growth Factor Beta Receptor Binding (GO:0005160),2/18,0.2153669803228524,0.5446057798763431,0,0,2.463341968911917,3.7822443775059873,SMAD2;FKBP1A
GO_Molecular_Function_2023,Nucleoside Monophosphate Kinase Activity (GO:0050145),2/18,0.2153669803228524,0.5446057798763431,0,0,2.463341968911917,3.7822443775059873,DLG1;GUK1
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-CH Group Of Donors, NAD Or NADP As Acceptor (GO:0016628)",2/18,0.2153669803228524,0.5446057798763431,0,0,2.463341968911917,3.7822443775059873,TECR;LBR
GO_Molecular_Function_2023,Supercoiled DNA Binding (GO:0097100),1/5,0.2194954154982225,0.5446057798763431,0,0,4.924689440993789,7.467916929920144,PSIP1
