cell_id,d2_subdomain,bcell_lymphoid_like_score,antigen_presentation_score,stress_immediate_early_score,malignant_output_core_score
GSM4918792_P3_treated_3d_TALL_090117_plate5_F9_rep_1_NA,D2_2,-0.6745,1.746648588883861,0.21871813669545637,0.9884321325894659
GSM4918793_P3_treated_3d_TALL_090117_plate5_G10_rep_1_NA,D2_1,-0.6745,0.6603181992076347,1.0678065655735083,1.2397984899657852
GSM4918794_P3_treated_3d_TALL_090117_plate5_G11_rep_1_NA,D2_2,-0.6745,0.9960885945516484,1.0703385616464607,1.2833528222228692
GSM4918795_P3_treated_3d_TALL_090117_plate5_G12_rep_1_NA,D2_2,-0.6745,-0.6913445391136287,-1.6653355375568608,0.2683904622499001
GSM4918796_P3_treated_3d_TALL_090117_plate5_G1_rep_1_NA,D2_1,-0.6745,1.24035275620869,0.5605243944279801,1.746889710407557
GSM4918797_P3_treated_3d_TALL_090117_plate5_G2_rep_1_NA,D2_1,-0.6745,0.8985416859380227,0.896236258589342,1.1579499819336205
GSM4918798_P3_treated_3d_TALL_090117_plate5_G3_rep_1_NA,D2_1,-0.6745,1.3057664548779326,-1.2087427701234341,1.4775126894685293
GSM4918799_P3_treated_3d_TALL_090117_plate5_G4_rep_1_NA,D2_1,-0.6745,1.008362593386186,0.9995378492581335,1.5353691978162045
GSM4918800_P3_treated_3d_TALL_090117_plate5_G5_rep_1_NA,D2_2,-0.6745,-2.118927438178812,-0.28046931207230696,-1.5448750710345291
GSM4918801_P3_treated_3d_TALL_090117_plate5_G6_rep_1_NA,D2_1,0.5262149433215336,0.24773142750233135,-0.32797966048800303,0.9508339690724876
GSM4918802_P3_treated_3d_TALL_090117_plate5_G7_rep_1_NA,D2_2,-0.6745,1.5478543537677227,1.5053708891313549,1.0661709737756058
GSM4918803_P3_treated_3d_TALL_090117_plate5_G8_rep_1_NA,D2_1,-0.6745,1.2549421300088301,0.7400515997300275,1.7087359398621647
GSM4918804_P3_treated_3d_TALL_090117_plate5_G9_rep_1_NA,D2_1,-0.6745,0.6987158523050893,0.6806665027903082,0.9536622614461301
GSM4918805_P3_treated_3d_TALL_090117_plate5_H2_rep_1_NA,D2_1,0.3027013088163734,0.5289939159808807,0.911080977797962,1.0771834741746285
GSM4918806_P3_treated_3d_TALL_103014_plate3_A10_rep_1_NA,D2_2,-0.6745,-0.7407570067820956,1.202742312797543,-0.14194039068696288
GSM4918808_P3_treated_3d_TALL_103014_plate3_A12_rep_1_NA,D2_1,0.023747482785454636,-0.38850004322653026,0.343138773959214,-0.004819170982219016
GSM4918809_P3_treated_3d_TALL_103014_plate3_A1_rep_1_NA,D2_1,0.24890689544973155,-0.6473788396507055,-1.6653355375568608,0.01628443039927034
GSM4918810_P3_treated_3d_TALL_103014_plate3_A2_rep_1_NA,D2_2,-0.38400866157949637,-0.11545350567856867,0.25642975025222947,0.4108223457295078
GSM4918811_P3_treated_3d_TALL_103014_plate3_A3_rep_1_NA,D2_1,-0.6745,-1.024762177474035,-0.370341345081728,0.030129044709551696
GSM4918813_P3_treated_3d_TALL_103014_plate3_A5_rep_1_NA,D2_1,0.008218512443850367,-0.5819448357362268,-0.015022371972864785,-0.13538777660824544
GSM4918817_P3_treated_3d_TALL_103014_plate3_A9_rep_1_NA,D2_1,0.2245452103485798,-0.2965643444814131,0.58520587437885,0.44133996041549406
GSM4918818_P3_treated_3d_TALL_103014_plate3_B10_rep_1_NA,D2_1,-0.6745,0.010241798725661921,-1.6653355375568608,0.3576242910627988
GSM4918819_P3_treated_3d_TALL_103014_plate3_B11_rep_1_NA,D2_1,0.11845879895658248,-0.4251720785563455,-0.6186051791654826,0.14711884243726836
GSM4918822_P3_treated_3d_TALL_103014_plate3_B2_rep_1_NA,D2_1,-0.15379972248909782,-0.671836249594692,0.24961847524071526,-0.08853975899207545
GSM4918823_P3_treated_3d_TALL_103014_plate3_B3_rep_1_NA,D2_1,-0.6745,-0.07856089239082896,-0.028467588207530953,0.44418608908326074
GSM4918824_P3_treated_3d_TALL_103014_plate3_B4_rep_1_NA,D2_2,-0.6745,-2.4207701368689696,-0.6625853538005559,-3.000390954856734
GSM4918825_P3_treated_3d_TALL_103014_plate3_B5_rep_1_NA,D2_2,-0.6745,-2.122456653951814,-1.6653355375568608,-1.2341772021783861
GSM4918826_P3_treated_3d_TALL_103014_plate3_B6_rep_1_NA,D2_2,-0.6745,-0.7871770779583062,-0.3972429896856854,-0.5010098306973773
GSM4918827_P3_treated_3d_TALL_103014_plate3_B7_rep_1_NA,D2_2,-0.6745,-0.6379139563484177,-0.08851739185246052,-0.39001688140093155
GSM4918828_P3_treated_3d_TALL_103014_plate3_B8_rep_1_NA,D2_2,-0.6745,-1.591795206442384,-0.03307412568495473,-0.959597749992991
GSM4918829_P3_treated_3d_TALL_103014_plate3_C10_rep_1_NA,D2_1,-0.5292543307897482,-0.22533483190807269,0.4343557737391521,0.41540642899315683
GSM4918830_P3_treated_3d_TALL_103014_plate3_C11_rep_1_NA,D2_1,-0.1920043307897481,-0.21358344133067914,-0.13249756648753389,-0.0042387935225118726
GSM4918831_P3_treated_3d_TALL_103014_plate3_C12_rep_1_NA,D2_2,-0.6745,-0.49358997926244325,-0.2020947650099441,-0.1670315344697226
GSM4918833_P3_treated_3d_TALL_103014_plate3_C2_rep_1_NA,D2_2,-0.6745,-2.1015369041396186,1.0815369906155745,-1.513483736360081
GSM4918836_P3_treated_3d_TALL_103014_plate3_C5_rep_1_NA,D2_1,-0.6745,-1.0442055404739776,-0.08038458208708628,-0.080639917324753
GSM4918837_P3_treated_3d_TALL_103014_plate3_C6_rep_1_NA,D2_1,0.09848700763075545,-0.19088247291584334,0.3303097638175562,0.24942858081850675
GSM4918838_P3_treated_3d_TALL_103014_plate3_C7_rep_1_NA,D2_2,-0.6745,-1.0797589573857522,1.0801973177479018,-0.8334402642176594
GSM4918839_P3_treated_3d_TALL_103014_plate3_C8_rep_1_NA,D2_1,-0.6745,-0.6180425821249931,-0.4342889700838427,0.09350864992211187
GSM4918840_P3_treated_3d_TALL_103014_plate3_C9_rep_1_NA,D2_1,-0.6745,-1.2822405491195368,-1.4370391538401475,-0.10910975495377859
GSM4918843_P3_treated_3d_TALL_103014_plate3_D12_rep_1_NA,D2_2,0.7000359306833014,0.3039218632349911,0.7059653583322694,0.15189048113035133
GSM4918844_P3_treated_3d_TALL_103014_plate3_D1_rep_1_NA,D2_1,0.26841354739104895,-0.7762371259169427,0.5043535099013924,-0.006110940679557529
GSM4918845_P3_treated_3d_TALL_103014_plate3_D2_rep_1_NA,D2_1,-0.17203253946392108,-0.7320266186919796,0.13840378293255554,-0.09745126271842706
GSM4918846_P3_treated_3d_TALL_103014_plate3_D3_rep_1_NA,D2_2,-0.03653491654465041,-4.7824805256242024,-1.6653355375568608,-2.4303921447646584
GSM4918848_P3_treated_3d_TALL_103014_plate3_D5_rep_1_NA,D2_2,-0.6745,-2.722772843126813,-1.3034943303156221,-2.295267983679054
GSM4918849_P3_treated_3d_TALL_103014_plate3_D6_rep_1_NA,D2_1,-0.2990453916993496,-1.1743598567398563,0.316158381701411,-0.12478351346330623
GSM4918850_P3_treated_3d_TALL_103014_plate3_D7_rep_1_NA,D2_2,-0.6745,-0.5737085761525057,-0.059630501155910245,-0.25057249357497824
GSM4918854_P3_treated_3d_TALL_103014_plate3_E11_rep_1_NA,D2_2,-0.6745,-0.4041726777425346,1.288891260831777,-0.5921602933587994
GSM4918857_P3_treated_3d_TALL_103014_plate3_E2_rep_1_NA,D2_2,-0.6745,-0.3269851809821499,0.6438923489117606,0.1369002748785989
GSM4918862_P3_treated_3d_TALL_103014_plate3_E7_rep_1_NA,D2_2,-0.6745,-0.3533085980620354,1.0106465658157988,-0.38337342721902845
GSM4918864_P3_treated_3d_TALL_103014_plate3_E9_rep_1_NA,D2_2,-0.6745,-2.482287360199369,-0.38351758452672813,-1.5929573119494234
GSM4918866_P3_treated_3d_TALL_103014_plate3_F11_rep_1_NA,D2_1,-0.5292543307897482,-0.4492100383280336,-0.19824253325220073,0.10738680039380476
GSM4918867_P3_treated_3d_TALL_103014_plate3_F12_rep_1_NA,D2_2,-0.6745,-2.876938160050989,0.12861310694542347,-1.494777715514908
GSM4918869_P3_treated_3d_TALL_103014_plate3_F2_rep_1_NA,D2_1,-0.6745,-1.3182703715507564,-0.15187739482423318,-0.8199817770994243
GSM4918872_P3_treated_3d_TALL_103014_plate3_F5_rep_1_NA,D2_2,-0.6745,-0.6228494960905078,-0.06984409663040463,-0.33017442757149734
GSM4918874_P3_treated_3d_TALL_103014_plate3_F7_rep_1_NA,D2_2,-0.6745,-0.6343408446768743,0.06628397198465702,-0.29564381550840135
GSM4918876_P3_treated_3d_TALL_103014_plate3_F9_rep_1_NA,D2_1,-0.6745,-0.49726173554518543,0.026201618706769125,0.19443230321829233
GSM4918877_P3_treated_3d_TALL_103014_plate3_G10_rep_1_NA,D2_1,-0.6745,-0.7960506297840892,0.05405161427011147,-0.04928935102088601
GSM4918878_P3_treated_3d_TALL_103014_plate3_G11_rep_1_NA,D2_2,-0.6745,-0.8688116180867922,-1.1352477502438385,-0.47046916998226856
GSM4918879_P3_treated_3d_TALL_103014_plate3_G12_rep_1_NA,D2_2,-0.6745,-1.3623159473329032,0.6051733247458914,0.03122274381470909
GSM4918880_P3_treated_3d_TALL_103014_plate3_G1_rep_1_NA,D2_1,0.11845879895658248,-0.8112779273546995,0.2823479979868244,-0.28033813973450034
GSM4918881_P3_treated_3d_TALL_103014_plate3_G2_rep_1_NA,D2_2,-0.6745,-0.09057942154091023,1.003349024031531,-0.36411606284230286
GSM4918882_P3_treated_3d_TALL_103014_plate3_G3_rep_1_NA,D2_1,0.18345027751090215,-0.9160278651489926,-0.09127357580789998,0.04001993429332793
GSM4918883_P3_treated_3d_TALL_103014_plate3_G4_rep_1_NA,D2_2,-0.6745,-1.4822931826978063,1.0904591324535637,-0.9256011267103549
GSM4918886_P3_treated_3d_TALL_103014_plate3_G7_rep_1_NA,D2_1,-0.21408212181920283,-0.9895752382873589,0.168665882560803,-0.40505276780278415
GSM4918887_P3_treated_3d_TALL_103014_plate3_G8_rep_1_NA,D2_1,-0.6745,-0.862050649363453,-0.021676377285489736,-0.14055912042172386
GSM4918888_P3_treated_3d_TALL_103014_plate3_G9_rep_1_NA,D2_1,-0.6745,-0.49652588100889705,0.3482794232967586,-0.025900631205099327
GSM4918889_P3_treated_3d_TALL_103014_plate3_H1_rep_1_NA,D2_1,-0.6745,-0.5890206955789318,0.17612345536111956,0.1090922487563618
GSM4918890_P3_treated_3d_TALL_103014_plate3_H2_rep_1_NA,D2_2,-0.6745,-1.3684807402456332,-1.6653355375568608,-0.8665489818349893
GSM4918891_P3_treated_3d_TALL_103014_plate3_H3_rep_1_NA,D2_2,-0.017472216478463455,-0.6080945391910426,0.2165512732177074,-0.18547837862054453
GSM4918892_P3_treated_3d_TALL_103014_plate3_H4_rep_1_NA,D2_1,-0.6745,-1.1456467963640455,0.10047069783957055,-0.2230720578356087
GSM4918893_P3_treated_3d_TALL_103014_plate5_A10_rep_1_NA,D2_1,-0.6745,-0.5860986585622997,0.08137189516893159,-0.3456953462488889
GSM4918897_P3_treated_3d_TALL_103014_plate5_A2_rep_1_NA,D2_1,-0.6745,-1.804629801189888,-0.28046931207230696,-0.7680768724453828
GSM4918898_P3_treated_3d_TALL_103014_plate5_A3_rep_1_NA,D2_2,-0.6745,-0.8101388407327464,0.787094859467041,-0.9317511850666389
GSM4918900_P3_treated_3d_TALL_103014_plate5_A5_rep_1_NA,D2_2,-0.44429106090960147,-0.4403137630342999,-0.6472634255899967,-0.4891886524926225
GSM4918902_P3_treated_3d_TALL_103014_plate5_A7_rep_1_NA,D2_2,-0.6745,-1.5717977948964101,0.343138773959214,-2.3109620149410848
GSM4918904_P3_treated_3d_TALL_103014_plate5_A9_rep_1_NA,D2_1,0.09848700763075545,-0.4481779031114629,-0.4342889700838427,0.30641584189957005
GSM4918905_P3_treated_3d_TALL_103014_plate5_B10_rep_1_NA,D2_2,0.0,-2.536859979984677,0.15057871547728596,-1.4203978496982126
GSM4918906_P3_treated_3d_TALL_103014_plate5_B11_rep_1_NA,D2_1,-0.6745,-1.4053192746986207,-0.22206221537698578,-0.5709550884308604
GSM4918907_P3_treated_3d_TALL_103014_plate5_B12_rep_1_NA,D2_2,-0.6745,-0.3784464202343712,0.9980212139122235,-0.34454855332083295
GSM4918908_P3_treated_3d_TALL_103014_plate5_B1_rep_1_NA,D2_2,-0.6745,0.43339476711096425,-1.0244265610417942,0.2083193725321649
GSM4918912_P3_treated_3d_TALL_103014_plate5_B5_rep_1_NA,D2_1,-0.6745,0.18063575761825568,0.1492479578663445,0.6744386010253178
GSM4918913_P3_treated_3d_TALL_103014_plate5_B6_rep_1_NA,D2_2,-0.6745,-0.11870571032084942,-1.6653355375568608,-0.34363271678138235
GSM4918914_P3_treated_3d_TALL_103014_plate5_B7_rep_1_NA,D2_1,-0.017472216478463455,-1.250029143191215,0.33184525406082144,-0.4295375150915716
GSM4918915_P3_treated_3d_TALL_103014_plate5_B8_rep_1_NA,D2_1,-0.6745,-1.3405508282306198,-0.13249756648753389,-0.5589823974980583
GSM4918917_P3_treated_3d_TALL_103014_plate5_C10_rep_1_NA,D2_2,-0.6745,-1.3287381611995757,-1.4370391538401475,-0.749161544616131
GSM4918918_P3_treated_3d_TALL_103014_plate5_C11_rep_1_NA,D2_2,-0.6745,-0.15365959490450143,-1.6653355375568608,0.20507038407444048
GSM4918919_P3_treated_3d_TALL_103014_plate5_C12_rep_1_NA,D2_1,0.357982391822187,-0.5412852876416062,0.5346710145486981,0.18668815864756047
GSM4918921_P3_treated_3d_TALL_103014_plate5_C2_rep_1_NA,D2_1,-0.2387629923692446,-1.4999184590056653,-0.2099370893289058,-0.7090095909100131
GSM4918922_P3_treated_3d_TALL_103014_plate5_C3_rep_1_NA,D2_1,-0.17203253946392108,-0.1751966072986302,0.0679949475759526,0.32573165829794354
GSM4918923_P3_treated_3d_TALL_103014_plate5_C4_rep_1_NA,D2_2,-0.6745,-1.3623159473329032,0.9788255925493645,-1.4774219825737926
GSM4918924_P3_treated_3d_TALL_103014_plate5_C5_rep_1_NA,D2_2,-0.44429106090960147,-1.3159647709684472,0.27056763143333823,-0.5089734824101069
GSM4918925_P3_treated_3d_TALL_103014_plate5_C6_rep_1_NA,D2_1,-0.1920043307897481,-1.2989047297631144,-0.42653891696891383,-0.6666518459937117
GSM4918927_P3_treated_3d_TALL_103014_plate5_C8_rep_1_NA,D2_2,0.2966852437454281,-1.861358801471344,0.15715302677960769,-1.2477305591482193
GSM4918929_P3_treated_3d_TALL_103014_plate5_D10_rep_1_NA,D2_1,-0.6745,-1.4305216487965118,-0.02618825689169406,-0.440349333899028
GSM4918932_P3_treated_3d_TALL_103014_plate5_D1_rep_1_NA,D2_2,-0.6745,-4.4449267557653345,-0.6186051791654826,-1.8882867966927204
GSM4918934_P3_treated_3d_TALL_103014_plate5_D4_rep_1_NA,D2_2,-0.6745,-0.30299555786099513,-0.2955572352565815,-0.007146391018407044
GSM4918935_P3_treated_3d_TALL_103014_plate5_D5_rep_1_NA,D2_2,-0.44429106090960147,-0.02990164559451959,1.260963611264477,-0.057624776185743694
GSM4918936_P3_treated_3d_TALL_103014_plate5_D6_rep_1_NA,D2_2,-0.6745,-0.699103631079551,-0.32234940269129375,-0.9541151733543661
GSM4918937_P3_treated_3d_TALL_103014_plate5_D7_rep_1_NA,D2_1,-0.6745,-0.8553527342552939,-0.41156533576136173,-0.4486240182434027
GSM4918938_P3_treated_3d_TALL_103014_plate5_D8_rep_1_NA,D2_2,-0.44429106090960147,-0.9470241599775588,-0.41896704187328354,-0.43699122358720993
GSM4918939_P3_treated_3d_TALL_103014_plate5_D9_rep_1_NA,D2_2,-0.33725,-0.930685393578582,-0.7321825523229664,-0.33862080144111684
GSM4918940_P3_treated_3d_TALL_103014_plate5_E10_rep_1_NA,D2_1,-0.6745,-1.677866430630967,-0.1869490133538082,-0.3297273236119277
GSM4918941_P3_treated_3d_TALL_103014_plate5_E11_rep_1_NA,D2_1,-0.6745,-0.32379771010131736,0.6861977029732599,0.286250844436319
GSM4918944_P3_treated_3d_TALL_103014_plate5_E2_rep_1_NA,D2_2,-0.6745,0.06662362269584379,0.9208318989647143,-0.18216049051506616
GSM4918950_P3_treated_3d_TALL_103014_plate5_E8_rep_1_NA,D2_1,-0.6745,-0.5039185758718855,0.21437005954615238,0.1834117167259475
GSM4918952_P3_treated_3d_TALL_103014_plate5_F10_rep_1_NA,D2_2,-0.6745,0.2627077925507047,-0.12937562784637702,0.5672507734872475
GSM4918953_P3_treated_3d_TALL_103014_plate5_F11_rep_1_NA,D2_2,-0.08081372425055715,-2.5431877210466234,-0.2020947650099441,-2.810132343231056
GSM4918956_P3_treated_3d_TALL_103014_plate5_F2_rep_1_NA,D2_1,-0.5292543307897482,-0.4447481259886701,0.008286275044523289,0.12214538128738331
GSM4918957_P3_treated_3d_TALL_103014_plate5_F3_rep_1_NA,D2_1,-0.6745,-0.45996320366112065,-0.12018353188214403,0.20407406829248043
GSM4918959_P3_treated_3d_TALL_103014_plate5_F5_rep_1_NA,D2_2,-0.6745,-3.4057582749722743,0.3497335627918808,-2.2983736616050887
GSM4918960_P3_treated_3d_TALL_103014_plate5_F6_rep_1_NA,D2_2,-0.6745,-1.5636271269688502,0.1328447976273368,-1.9471715196874664
GSM4918961_P3_treated_3d_TALL_103014_plate5_F7_rep_1_NA,D2_1,-0.026786870253669253,-0.6708980470254925,-0.019443405609484543,-0.37066532278732023
GSM4918962_P3_treated_3d_TALL_103014_plate5_F8_rep_1_NA,D2_1,-0.44429106090960147,-0.7178745555710201,0.2724076477308866,-0.3284995270860433
GSM4918963_P3_treated_3d_TALL_103014_plate5_F9_rep_1_NA,D2_1,-0.6745,-0.1688771149872388,0.026201618706769125,0.2776682801034507
GSM4918964_P3_treated_3d_TALL_103014_plate5_G10_rep_1_NA,D2_2,-0.6745,-0.20226531659724573,-0.6051599629308163,0.0235240483718574
GSM4918965_P3_treated_3d_TALL_103014_plate5_G11_rep_1_NA,D2_1,-0.6745,-0.415580582109553,0.4586839621451485,0.1355786498385056
GSM4918967_P3_treated_3d_TALL_103014_plate5_G1_rep_1_NA,D2_1,-0.33725,-0.5700328526435046,-0.06469770972767547,-0.17120485977562605
GSM4918969_P3_treated_3d_TALL_103014_plate5_G3_rep_1_NA,D2_2,-0.6745,0.18520480023859054,1.0291362673576416,0.07474630862103676
GSM4918971_P3_treated_3d_TALL_103014_plate5_G5_rep_1_NA,D2_2,-0.6745,-0.8651159291535334,-1.6653355375568608,-1.0615328780898523
GSM4918974_P3_treated_3d_TALL_103014_plate5_G8_rep_1_NA,D2_1,0.4799659176803531,-0.16168931878446946,0.40257121648498023,0.005858403949159099
GSM4918975_P3_treated_3d_TALL_103014_plate5_G9_rep_1_NA,D2_1,-0.6745,-0.2604638689825997,-1.6653355375568608,0.703084030740973
GSM4918976_P3_treated_3d_TALL_103014_plate5_H1_rep_1_NA,D2_1,0.24890689544973155,-0.7449024380002602,0.5624315338657304,0.21853591683813564
GSM4918977_P3_treated_3d_TALL_103014_plate5_H2_rep_1_NA,D2_2,-0.6745,0.2380117558587488,-1.0751979465989092,0.05635929978906164
GSM4918980_P3_untreated_PBMC_082217_plate1_A10_rep_1_NA,D2_2,-0.5292543307897482,-1.6480151118700397,0.16740637027776079,-1.0907258939531654
GSM4918982_P3_untreated_PBMC_082217_plate1_A12_rep_1_NA,D2_2,0.18345027751090215,0.1630914372020415,0.1214371790751675,-0.4993703452925664
GSM4918984_P3_untreated_PBMC_082217_plate1_A2_rep_1_NA,D2_2,-0.44429106090960147,-1.3610893134487476,0.19055037742136732,-1.2914939624610897
GSM4918986_P3_untreated_PBMC_082217_plate1_A4_rep_1_NA,D2_2,0.27974307444675456,-1.1393190553020995,0.35045823208453264,-1.1244236148676936
GSM4918987_P3_untreated_PBMC_082217_plate1_A5_rep_1_NA,D2_2,0.77918091295568,-0.4172251762895813,-0.22620518900499129,-0.7113476335252197
GSM4918988_P3_untreated_PBMC_082217_plate1_A6_rep_1_NA,D2_2,-0.6745,-2.818674283392811,0.31535407834532564,-2.1150842385639654
GSM4918990_P3_untreated_PBMC_082217_plate1_A8_rep_1_NA,D2_2,0.22165488581155257,-1.9419641483465164,0.3540578532759056,-2.3538286342042936
GSM4918991_P3_untreated_PBMC_082217_plate1_A9_rep_1_NA,D2_2,0.2987098508643539,-2.3349890232630353,-1.0244265610417942,-3.7264571938506825
GSM4918993_P3_untreated_PBMC_082217_plate1_B11_rep_1_NA,D2_2,0.1534641816541022,-0.4892085078313314,0.5480500206995871,-0.8115969258039861
GSM4918994_P3_untreated_PBMC_082217_plate1_B12_rep_1_NA,D2_2,0.37545460830065036,-2.0173277553020545,0.0846329323103501,-4.251412637181927
GSM4918995_P3_untreated_PBMC_082217_plate1_B1_rep_1_NA,D2_2,-0.6745,-1.4984330521378164,0.7446766194083282,-0.9750253223071156
GSM4918996_P3_untreated_PBMC_082217_plate1_B2_rep_1_NA,D2_2,0.28838533871687594,-0.6841457421441358,0.1328447976273368,-1.1050517824186308
GSM4918997_P3_untreated_PBMC_082217_plate1_B3_rep_1_NA,D2_2,-0.6745,-1.0931366473474413,0.6058407252997711,-1.40713360628667
GSM4918998_P3_untreated_PBMC_082217_plate1_B4_rep_1_NA,D2_2,-0.6745,-0.5823591385827827,0.6745,0.12531237998374375
GSM4919000_P3_untreated_PBMC_082217_plate1_B6_rep_1_NA,D2_2,0.20342206883672917,-1.5164639731695853,-0.5038861686062531,-1.163806446606119
GSM4919002_P3_untreated_PBMC_082217_plate1_B8_rep_1_NA,D2_2,-0.15379972248909782,-2.722772843126813,-0.5343104356728537,-2.504961652558833
GSM4919003_P3_untreated_PBMC_082217_plate1_B9_rep_1_NA,D2_2,0.7171278903593445,0.7268437617098389,0.20549781774548673,-0.11165473697231605
GSM4919004_P3_untreated_PBMC_082217_plate1_C1_rep_1_NA,D2_2,0.35492328338019835,-3.345029669229172,-0.0424851105125913,-3.2992204241976206
GSM4919005_P3_untreated_PBMC_082217_plate1_C2_rep_1_NA,D2_2,0.48828229509368537,-1.5701562079769318,-1.6653355375568608,-1.9153647792090518
GSM4919006_P3_untreated_PBMC_082217_plate1_C3_rep_1_NA,D2_2,0.45760514861102575,-2.7734899536937805,-0.6472634255899967,-2.970554534484945
GSM4919007_P3_untreated_PBMC_082217_plate1_C4_rep_1_NA,D2_2,0.4205301668017526,-1.3182703715507564,0.05759317592718442,-1.558983168116588
GSM4919010_P3_untreated_PBMC_082217_plate1_E12_rep_1_NA,D2_2,-0.6745,-1.9310408356574742,0.7139841594217645,-1.94203432139298
GSM4919012_P3_untreated_PBMC_082217_plate1_E2_rep_1_NA,D2_2,-0.6745,-2.9859643222809984,0.23453055205644072,-2.244822833405674
GSM4919030_P3_untreated_PBMC_082217_plate1_F8_rep_1_NA,D2_2,-0.6745,-1.3358024210848467,0.5736481249751981,-1.2239588085066728
GSM4919036_P3_untreated_PBMC_082217_plate1_G2_rep_1_NA,D2_2,-0.6745,-2.8280625734790896,-1.6653355375568608,-1.2503729498128702
GSM4919039_P3_untreated_PBMC_082217_plate1_G5_rep_1_NA,D2_2,0.08215054031037541,-0.44783418740038533,0.3646265266790839,-0.6792253359276721
GSM4919044_P3_untreated_PBMC_082217_plate1_H10_rep_1_NA,D2_2,-0.6745,-2.0812093029244014,0.8043252289759618,-1.0646203229900715
GSM4919045_P3_untreated_PBMC_082217_plate1_H11_rep_1_NA,D2_1,0.6480937750947439,0.40209685729544437,0.26404539730096305,0.318902652505584
GSM4919046_P3_untreated_PBMC_082217_plate1_H12_rep_1_NA,D2_1,-0.6745,-0.2749031022020286,0.2066200064312235,0.2861324907627986
GSM4919051_P3_untreated_PBMC_082217_plate1_H5_rep_1_NA,D2_2,-0.6745,-0.9313588056903562,0.9342617420489826,-0.7813511857121224
GSM4919052_P3_untreated_PBMC_082217_plate1_H6_rep_1_NA,D2_1,-0.6745,-0.854746918981423,-0.1796295552284896,-0.5909427677183531
GSM4919055_P3_untreated_PBMC_082217_plate1_H9_rep_1_NA,D2_2,-0.6745,-1.719029327441856,-0.1869490133538082,-2.550847452953123
GSM4919056_P3_untreated_PBMC_092418_plate1_E10_S268_rep1_NA,D2_2,0.2966852437454281,-0.217562365439176,0.0846329323103501,-0.9240735495995265
GSM4919057_P3_untreated_PBMC_092418_plate1_E11_S275_rep1_NA,D2_2,-0.03653491654465041,-0.5890206955789318,-0.1832689520446485,-1.3356879916227231
GSM4919058_P3_untreated_PBMC_092418_plate1_E12_S282_rep1_NA,D2_2,-0.6745,-2.2414696547150585,-0.0497241285201232,-2.932978080070841
GSM4919059_P3_untreated_PBMC_092418_plate1_E1_S197_rep1_NA,D2_1,0.7418695426956514,1.3629880861913377,0.6934310428630159,0.8083289325478887
GSM4919060_P3_untreated_PBMC_092418_plate1_E2_S205_rep1_NA,D2_2,0.27974307444675456,-0.02798390356161649,0.21763648691989246,-0.8131126318926329
GSM4919061_P3_untreated_PBMC_092418_plate1_E3_S213_rep1_NA,D2_2,0.141012288729902,-0.9947078356828976,0.014366978105101985,-1.052366053728401
